** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - WAIT_SECOND_STEP,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
(-1,class android.widget.ImageView,-203,1381,180,180,0,null)
(-1,class android.widget.ImageView,12,1381,180,180,0,null)
(-1,class android.widget.ImageView,228,1381,180,180,0,null)
(-1,class android.widget.ImageView,444,1381,180,180,0,null)
(-1,class android.widget.ImageView,660,1381,180,180,0,null)
(-1,class android.widget.ImageView,876,1381,180,180,0,null)
(-1,class android.widget.ImageView,1092,1381,180,180,0,null)
(-1,class android.widget.ImageView,1308,1381,180,180,0,null)
(-1,class android.widget.ImageView,1524,1381,180,180,0,null)
(-1,class android.widget.ImageView,1740,1381,180,180,0,null)
(-1,class android.widget.ImageView,1956,1381,180,180,0,null)
(-1,class android.widget.ImageView,2172,1381,180,180,0,null)
(-1,class android.widget.ImageView,-851,1579,180,180,0,null)
(-1,class android.widget.ImageView,-635,1579,180,180,0,null)
(-1,class android.widget.ImageView,-419,1579,180,180,0,null)
(-1,class android.widget.ImageView,-203,1579,180,180,0,null)
(-1,class android.widget.ImageView,12,1579,180,180,0,null)
(-1,class android.widget.ImageView,228,1579,180,180,0,null)
(-1,class android.widget.ImageView,444,1579,180,180,0,null)
(-1,class android.widget.ImageView,660,1579,180,180,0,null)
(-1,class android.widget.ImageView,876,1579,180,180,0,null)
(-1,class android.widget.ImageView,1092,1579,180,180,0,null)
(-1,class android.widget.ImageView,1308,1579,180,180,0,null)
(-1,class android.widget.ImageView,1524,1579,180,180,0,null)
(-1,class android.widget.ImageView,1740,1579,180,180,0,null)
(-1,class android.widget.ImageView,1956,1579,180,180,0,null)
(-1,class android.widget.ImageView,2172,1579,180,180,0,null)
(-1,class android.widget.ImageView,-851,1777,180,180,0,null)
(-1,class android.widget.ImageView,-635,1777,180,180,0,null)
(-1,class android.widget.ImageView,-419,1777,180,180,0,null)
(-1,class android.widget.ImageView,-203,1777,180,180,0,null)
(-1,class android.widget.ImageView,12,1777,180,180,0,null)
(-1,class android.widget.ImageView,228,1777,180,180,0,null)
(-1,class android.widget.ImageView,444,1777,180,180,0,null)
(-1,class android.widget.ImageView,660,1777,180,180,0,null)
(-1,class android.widget.ImageView,876,1777,180,180,0,null)
(-1,class android.widget.ImageView,1092,1777,180,180,0,null)
(-1,class android.widget.ImageView,1308,1777,180,180,0,null)
(-1,class android.widget.ImageView,1524,1777,180,180,0,null)
(-1,class android.widget.ImageView,1740,1777,180,180,0,null)
(-1,class android.widget.ImageView,1956,1777,180,180,0,null)
(-1,class android.widget.ImageView,2172,1777,180,180,0,null)
(-1,class android.widget.ImageView,-851,1975,180,180,0,null)
(-1,class android.widget.ImageView,-635,1975,180,180,0,null)
(-1,class android.widget.ImageView,-419,1975,180,180,0,null)
(-1,class android.widget.ImageView,-203,1975,180,180,0,null)
(-1,class android.widget.ImageView,12,1975,180,180,0,null)
(-1,class android.widget.ImageView,228,1975,180,180,0,null)
(-1,class android.widget.ImageView,444,1975,180,180,0,null)
(-1,class android.widget.ImageView,660,1975,180,180,0,null)
(-1,class android.widget.ImageView,876,1975,180,180,0,null)
(-1,class android.widget.ImageView,1092,1975,180,180,0,null)
(-1,class android.widget.ImageView,1308,1975,180,180,0,null)
(-1,class android.widget.ImageView,1524,1975,180,180,0,null)
(-1,class android.widget.ImageView,1740,1975,180,180,0,null)
(-1,class android.widget.ImageView,1956,1975,180,180,0,null)
(-1,class android.widget.ImageView,2172,1975,180,180,0,null)
(-1,class android.widget.ImageView,-851,2173,180,180,0,null)
(-1,class android.widget.ImageView,-635,2173,180,180,0,null)
(-1,class android.widget.ImageView,-419,2173,180,180,0,null)
(-1,class android.widget.ImageView,-203,2173,180,180,0,null)
(-1,class android.widget.ImageView,12,2173,180,180,0,null)
(-1,class android.widget.ImageView,228,2173,180,180,0,null)
(-1,class android.widget.ImageView,444,2173,180,180,0,null)
(-1,class android.widget.ImageView,660,2173,180,180,0,null)
(-1,class android.widget.ImageView,876,2173,180,180,0,null)
(-1,class android.widget.ImageView,1092,2173,180,180,0,null)
(-1,class android.widget.ImageView,1308,2173,180,180,0,null)
(-1,class android.widget.ImageView,1524,2173,180,180,0,null)
(-1,class android.widget.ImageView,1740,2173,180,180,0,null)
(-1,class android.widget.ImageView,1956,2173,180,180,0,null)
(-1,class android.widget.ImageView,2172,2173,180,180,0,null)
(-1,class android.widget.ImageView,-851,2371,180,180,0,null)
(-1,class android.widget.ImageView,-635,2371,180,180,0,null)
(-1,class android.widget.ImageView,-419,2371,180,180,0,null)
(-1,class android.widget.ImageView,-203,2371,180,180,0,null)
(-1,class android.widget.ImageView,12,2371,180,180,0,null)
(-1,class android.widget.ImageView,228,2371,180,180,0,null)
(-1,class android.widget.ImageView,444,2371,180,180,0,null)
(-1,class android.widget.ImageView,660,2371,180,180,0,null)
(-1,class android.widget.ImageView,876,2371,180,180,0,null)
(-1,class android.widget.ImageView,1092,2371,180,180,0,null)
(-1,class android.widget.ImageView,1308,2371,180,180,0,null)
(-1,class android.widget.ImageView,1524,2371,180,180,0,null)
(-1,class android.widget.ImageView,1740,2371,180,180,0,null)
(-1,class android.widget.ImageView,1956,2371,180,180,0,null)
(-1,class android.widget.ImageView,2172,2371,180,180,0,null)
(-1,class android.widget.ImageView,-851,2569,180,180,0,null)
(-1,class android.widget.ImageView,-635,2569,180,180,0,null)
(-1,class android.widget.ImageView,-419,2569,180,180,0,null)
(-1,class android.widget.ImageView,-203,2569,180,180,0,null)
(-1,class android.widget.ImageView,12,2569,180,180,0,null)
(-1,class android.widget.ImageView,228,2569,180,180,0,null)
(-1,class android.widget.ImageView,444,2569,180,180,0,null)
(-1,class android.widget.ImageView,660,2569,180,180,0,null)
(-1,class android.widget.ImageView,876,2569,180,180,0,null)
(-1,class android.widget.ImageView,1092,2569,180,180,0,null)
(-1,class android.widget.ImageView,1308,2569,180,180,0,null)
(-1,class android.widget.ImageView,1524,2569,180,180,0,null)
(-1,class android.widget.ImageView,1740,2569,180,180,0,null)
(-1,class android.widget.ImageView,1956,2569,180,180,0,null)
(-1,class android.widget.ImageView,2172,2569,180,180,0,null)
(-1,class android.widget.ImageView,-851,2767,180,180,0,null)
(-1,class android.widget.ImageView,-635,2767,180,180,0,null)
(-1,class android.widget.ImageView,-419,2767,180,180,0,null)
(-1,class android.widget.ImageView,-203,2767,180,180,0,null)
(-1,class android.widget.ImageView,12,2767,180,180,0,null)
(-1,class android.widget.ImageView,228,2767,180,180,0,null)
(-1,class android.widget.ImageView,444,2767,180,180,0,null)
(-1,class android.widget.ImageView,660,2767,180,180,0,null)
(-1,class android.widget.ImageView,876,2767,180,180,0,null)
(-1,class android.widget.ImageView,1092,2767,180,180,0,null)
(-1,class android.widget.ImageView,1308,2767,180,180,0,null)
(-1,class android.widget.ImageView,1524,2767,180,180,0,null)
(-1,class android.widget.ImageView,1740,2767,180,180,0,null)
(-1,class android.widget.ImageView,1956,2767,180,180,0,null)
(-1,class android.widget.ImageView,2172,2767,180,180,0,null)
(-1,class android.widget.ImageView,-851,2965,180,180,0,null)
(-1,class android.widget.ImageView,-635,2965,180,180,0,null)
(-1,class android.widget.ImageView,-419,2965,180,180,0,null)
(-1,class android.widget.ImageView,-203,2965,180,180,0,null)
(-1,class android.widget.ImageView,12,2965,180,180,0,null)
(-1,class android.widget.ImageView,228,2965,180,180,0,null)
(-1,class android.widget.ImageView,444,2965,180,180,0,null)
(-1,class android.widget.ImageView,660,2965,180,180,0,null)
(-1,class android.widget.ImageView,876,2965,180,180,0,null)
(-1,class android.widget.ImageView,1092,2965,180,180,0,null)
(-1,class android.widget.ImageView,1308,2965,180,180,0,null)
(-1,class android.widget.ImageView,1524,2965,180,180,0,null)
(-1,class android.widget.ImageView,1740,2965,180,180,0,null)
(-1,class android.widget.ImageView,1956,2965,180,180,0,null)
(-1,class android.widget.ImageView,2172,2965,180,180,0,null)
(-1,class android.widget.ImageView,-851,3163,180,180,0,null)
(-1,class android.widget.ImageView,-635,3163,180,180,0,null)
(-1,class android.widget.ImageView,-419,3163,180,180,0,null)
(-1,class android.widget.ImageView,-203,3163,180,180,0,null)
(-1,class android.widget.ImageView,12,3163,180,180,0,null)
(-1,class android.widget.ImageView,228,3163,180,180,0,null)
(-1,class android.widget.ImageView,444,3163,180,180,0,null)
(-1,class android.widget.ImageView,660,3163,180,180,0,null)
(-1,class android.widget.ImageView,876,3163,180,180,0,null)
(-1,class android.widget.ImageView,1092,3163,180,180,0,null)
(-1,class android.widget.ImageView,1308,3163,180,180,0,null)
(-1,class android.widget.ImageView,1524,3163,180,180,0,null)
(-1,class android.widget.ImageView,1740,3163,180,180,0,null)
(-1,class android.widget.ImageView,1956,3163,180,180,0,null)
(-1,class android.widget.ImageView,2172,3163,180,180,0,null)
(2131165277,class android.widget.Button,622,1571,428,144,0,OK I've done it.)
V_SCROLL_END,428411327
V_SCROLL_START,428418567
V_SCROLL,0,1176,0,1260
V_SCROLL,0,1076,0,1176
V_SCROLL,0,976,0,1076
V_SCROLL,0,887,0,976
V_SCROLL,0,808,0,887
V_SCROLL,0,808,0,887
V_SCROLL,0,674,0,808
V_SCROLL,0,674,0,808
V_SCROLL,0,549,0,674
V_SCROLL,0,549,0,674
V_SCROLL,0,418,0,549
V_SCROLL,0,418,0,549
V_SCROLL,0,298,0,418
V_SCROLL,0,298,0,418
V_SCROLL,0,172,0,298
V_SCROLL,0,172,0,298
V_SCROLL,0,58,0,172
V_SCROLL,0,58,0,172
V_SCROLL,0,-18,0,58
V_SCROLL,0,-18,0,58
V_SCROLL,0,-17,0,-18
V_SCROLL,0,-17,0,-18
V_SCROLL,0,-15,0,-17
V_SCROLL,0,-15,0,-17
V_SCROLL,0,-13,0,-15
V_SCROLL,0,-13,0,-15
V_SCROLL,0,-9,0,-13
V_SCROLL,0,-9,0,-13
V_SCROLL,0,-6,0,-9
V_SCROLL,0,-6,0,-9
V_SCROLL,0,-3,0,-6
V_SCROLL,0,-3,0,-6
V_SCROLL,0,-1,0,-3
V_SCROLL,0,-1,0,-3
V_SCROLL,0,0,0,-1
V_SCROLL,0,0,0,-1
V_SCROLL_END,428418673
H_SCROLL_END,428419565
V_SCROLL_START,428420555
V_SCROLL,0,14,0,0
V_SCROLL,0,30,0,14
V_SCROLL,0,46,0,30
V_SCROLL,0,64,0,46
V_SCROLL,0,82,0,64
V_SCROLL,0,99,0,82
V_SCROLL,0,113,0,99
V_SCROLL,0,127,0,113
V_SCROLL,0,139,0,127
V_SCROLL,0,150,0,139
V_SCROLL,0,160,0,150
V_SCROLL,0,168,0,160
V_SCROLL,0,174,0,168
V_SCROLL,0,179,0,174
V_SCROLL,0,183,0,179
V_SCROLL,0,187,0,183
V_SCROLL,0,190,0,187
V_SCROLL,0,192,0,190
V_SCROLL,0,194,0,192
V_SCROLL,0,196,0,194
V_SCROLL,0,198,0,196
V_SCROLL,0,199,0,198
V_SCROLL,0,196,0,199
V_SCROLL,0,184,0,196
V_SCROLL,0,165,0,184
V_SCROLL,0,148,0,165
V_SCROLL,0,133,0,148
V_SCROLL,0,120,0,133
V_SCROLL,0,106,0,120
V_SCROLL,0,94,0,106
V_SCROLL,0,84,0,94
V_SCROLL,0,72,0,84
V_SCROLL,0,58,0,72
V_SCROLL,0,41,0,58
V_SCROLL,0,25,0,41
V_SCROLL,0,14,0,25
V_SCROLL,0,4,0,14
V_SCROLL,0,4,0,14
V_SCROLL,0,-11,0,4
V_SCROLL,0,-11,0,4
V_SCROLL,0,-18,0,-11
V_SCROLL,0,-18,0,-11
V_SCROLL,0,-17,0,-18
V_SCROLL,0,-17,0,-18
V_SCROLL,0,-15,0,-17
V_SCROLL,0,-15,0,-17
V_SCROLL,0,-13,0,-15
V_SCROLL,0,-13,0,-15
V_SCROLL,0,-9,0,-13
V_SCROLL,0,-9,0,-13
V_SCROLL,0,-6,0,-9
V_SCROLL,0,-6,0,-9
V_SCROLL,0,-3,0,-6
V_SCROLL,0,-3,0,-6
V_SCROLL,0,-1,0,-3
V_SCROLL,0,-1,0,-3
V_SCROLL,0,0,0,-1
V_SCROLL,0,0,0,-1
V_SCROLL_END,428421248
V_SCROLL_START,428422519
V_SCROLL,0,22,0,0
V_SCROLL,0,45,0,22
V_SCROLL,0,67,0,45
V_SCROLL,0,87,0,67
V_SCROLL,0,105,0,87
V_SCROLL,0,121,0,105
V_SCROLL,0,134,0,121
V_SCROLL,0,144,0,134
V_SCROLL,0,152,0,144
V_SCROLL,0,162,0,152
V_SCROLL,0,175,0,162
V_SCROLL,0,185,0,175
V_SCROLL,0,186,0,185
V_SCROLL,0,186,0,185
V_SCROLL,0,196,0,186
V_SCROLL,0,196,0,186
V_SCROLL,0,206,0,196
V_SCROLL,0,206,0,196
V_SCROLL,0,212,0,206
V_SCROLL,0,212,0,206
V_SCROLL,0,218,0,212
V_SCROLL,0,218,0,212
V_SCROLL,0,222,0,218
V_SCROLL,0,222,0,218
V_SCROLL,0,225,0,222
V_SCROLL,0,225,0,222
V_SCROLL,0,227,0,225
V_SCROLL,0,227,0,225
V_SCROLL,0,228,0,227
V_SCROLL,0,228,0,227
V_SCROLL,0,229,0,228
V_SCROLL,0,229,0,228
V_SCROLL,0,230,0,229
V_SCROLL,0,230,0,229
V_SCROLL_END,428422791
V_SCROLL_START,428423270
V_SCROLL,0,251,0,230
V_SCROLL,0,278,0,251
V_SCROLL,0,310,0,278
V_SCROLL,0,344,0,310
V_SCROLL,0,381,0,344
V_SCROLL,0,413,0,381
V_SCROLL,0,434,0,413
V_SCROLL,0,453,0,434
V_SCROLL,0,453,0,434
V_SCROLL,0,482,0,453
V_SCROLL,0,482,0,453
V_SCROLL,0,512,0,482
V_SCROLL,0,512,0,482
V_SCROLL,0,537,0,512
V_SCROLL,0,537,0,512
V_SCROLL,0,560,0,537
V_SCROLL,0,560,0,537
V_SCROLL,0,580,0,560
V_SCROLL,0,580,0,560
V_SCROLL,0,598,0,580
V_SCROLL,0,598,0,580
V_SCROLL,0,613,0,598
V_SCROLL,0,613,0,598
V_SCROLL,0,626,0,613
V_SCROLL,0,626,0,613
V_SCROLL,0,638,0,626
V_SCROLL,0,638,0,626
V_SCROLL,0,648,0,638
V_SCROLL,0,648,0,638
V_SCROLL,0,656,0,648
V_SCROLL,0,656,0,648
V_SCROLL,0,664,0,656
V_SCROLL,0,664,0,656
V_SCROLL,0,670,0,664
V_SCROLL,0,670,0,664
V_SCROLL,0,676,0,670
V_SCROLL,0,676,0,670
V_SCROLL,0,681,0,676
V_SCROLL,0,681,0,676
V_SCROLL,0,685,0,681
V_SCROLL,0,685,0,681
V_SCROLL,0,688,0,685
V_SCROLL,0,688,0,685
V_SCROLL,0,691,0,688
V_SCROLL,0,691,0,688
V_SCROLL,0,693,0,691
V_SCROLL,0,693,0,691
V_SCROLL,0,695,0,693
V_SCROLL,0,695,0,693
V_SCROLL,0,696,0,695
V_SCROLL,0,696,0,695
V_SCROLL,0,697,0,696
V_SCROLL,0,697,0,696
V_SCROLL_END,428423476
V_SCROLL_START,428424087
V_SCROLL,0,717,0,697
V_SCROLL,0,738,0,717
V_SCROLL,0,759,0,738
V_SCROLL,0,779,0,759
V_SCROLL,0,796,0,779
V_SCROLL,0,812,0,796
V_SCROLL,0,826,0,812
V_SCROLL,0,831,0,826
V_SCROLL,0,832,0,831
V_SCROLL,0,832,0,831
V_SCROLL,0,843,0,832
V_SCROLL,0,843,0,832
V_SCROLL,0,852,0,843
V_SCROLL,0,852,0,843
V_SCROLL,0,860,0,852
V_SCROLL,0,860,0,852
V_SCROLL,0,865,0,860
V_SCROLL,0,865,0,860
V_SCROLL,0,869,0,865
V_SCROLL,0,869,0,865
V_SCROLL,0,872,0,869
V_SCROLL,0,872,0,869
V_SCROLL,0,874,0,872
V_SCROLL,0,874,0,872
V_SCROLL,0,876,0,874
V_SCROLL,0,876,0,874
V_SCROLL,0,877,0,876
V_SCROLL,0,877,0,876
V_SCROLL,0,878,0,877
V_SCROLL,0,878,0,877
V_SCROLL_END,428424293
V_SCROLL_START,428424962
V_SCROLL,0,911,0,878
V_SCROLL,0,955,0,911
V_SCROLL,0,994,0,955
V_SCROLL,0,1026,0,994
V_SCROLL,0,1035,0,1026
V_SCROLL,0,1039,0,1035
V_SCROLL,0,1039,0,1035
V_SCROLL,0,1072,0,1039
V_SCROLL,0,1072,0,1039
V_SCROLL,0,1104,0,1072
V_SCROLL,0,1104,0,1072
V_SCROLL,0,1133,0,1104
V_SCROLL,0,1133,0,1104
V_SCROLL,0,1161,0,1133
V_SCROLL,0,1161,0,1133
V_SCROLL,0,1184,0,1161
V_SCROLL,0,1184,0,1161
V_SCROLL,0,1206,0,1184
V_SCROLL,0,1206,0,1184
V_SCROLL,0,1224,0,1206
V_SCROLL,0,1224,0,1206
V_SCROLL,0,1240,0,1224
V_SCROLL,0,1240,0,1224
V_SCROLL,0,1254,0,1240
V_SCROLL,0,1254,0,1240
V_SCROLL,0,1267,0,1254
V_SCROLL,0,1267,0,1254
V_SCROLL,0,1278,0,1267
V_SCROLL,0,1278,0,1267
V_SCROLL,0,1288,0,1278
V_SCROLL,0,1288,0,1278
V_SCROLL,0,1296,0,1288
V_SCROLL,0,1296,0,1288
V_SCROLL,0,1303,0,1296
V_SCROLL,0,1303,0,1296
V_SCROLL,0,1309,0,1303
V_SCROLL,0,1309,0,1303
V_SCROLL,0,1315,0,1309
V_SCROLL,0,1315,0,1309
V_SCROLL,0,1319,0,1315
V_SCROLL,0,1319,0,1315
V_SCROLL,0,1323,0,1319
V_SCROLL,0,1323,0,1319
V_SCROLL,0,1326,0,1323
V_SCROLL,0,1326,0,1323
V_SCROLL,0,1329,0,1326
V_SCROLL,0,1329,0,1326
V_SCROLL,0,1331,0,1329
V_SCROLL,0,1331,0,1329
V_SCROLL,0,1333,0,1331
V_SCROLL,0,1333,0,1331
V_SCROLL,0,1334,0,1333
V_SCROLL,0,1334,0,1333
V_SCROLL,0,1335,0,1334
V_SCROLL,0,1335,0,1334
V_SCROLL_END,428425085
V_SCROLL_START,428426174
V_SCROLL,0,1366,0,1335
V_SCROLL,0,1398,0,1366
V_SCROLL,0,1415,0,1398
V_SCROLL,0,1419,0,1415
V_SCROLL,0,1419,0,1415
V_SCROLL,0,1453,0,1419
V_SCROLL,0,1453,0,1419
V_SCROLL,0,1485,0,1453
V_SCROLL,0,1485,0,1453
V_SCROLL,0,1517,0,1485
V_SCROLL,0,1517,0,1485
V_SCROLL,0,1544,0,1517
V_SCROLL,0,1544,0,1517
V_SCROLL,0,1570,0,1544
V_SCROLL,0,1570,0,1544
V_SCROLL,0,1591,0,1570
V_SCROLL,0,1591,0,1570
V_SCROLL,0,1611,0,1591
V_SCROLL,0,1611,0,1591
V_SCROLL,0,1629,0,1611
V_SCROLL,0,1629,0,1611
V_SCROLL,0,1644,0,1629
V_SCROLL,0,1644,0,1629
V_SCROLL,0,1657,0,1644
V_SCROLL,0,1657,0,1644
V_SCROLL,0,1669,0,1657
V_SCROLL,0,1669,0,1657
V_SCROLL,0,1679,0,1669
V_SCROLL,0,1679,0,1669
V_SCROLL,0,1688,0,1679
V_SCROLL,0,1688,0,1679
V_SCROLL,0,1696,0,1688
V_SCROLL,0,1696,0,1688
V_SCROLL,0,1703,0,1696
V_SCROLL,0,1703,0,1696
V_SCROLL,0,1709,0,1703
V_SCROLL,0,1709,0,1703
V_SCROLL,0,1714,0,1709
V_SCROLL,0,1714,0,1709
V_SCROLL,0,1718,0,1714
V_SCROLL,0,1718,0,1714
V_SCROLL,0,1722,0,1718
V_SCROLL,0,1722,0,1718
V_SCROLL,0,1725,0,1722
V_SCROLL,0,1725,0,1722
V_SCROLL,0,1727,0,1725
V_SCROLL,0,1727,0,1725
V_SCROLL,0,1729,0,1727
V_SCROLL,0,1729,0,1727
V_SCROLL,0,1730,0,1729
V_SCROLL,0,1730,0,1729
V_SCROLL,0,1731,0,1730
V_SCROLL,0,1731,0,1730
V_SCROLL,0,1732,0,1731
V_SCROLL,0,1732,0,1731
V_SCROLL_END,428426273
V_SCROLL_START,428426818
V_SCROLL,0,1764,0,1732
V_SCROLL,0,1806,0,1764
V_SCROLL,0,1847,0,1806
V_SCROLL,0,1885,0,1847
V_SCROLL,0,1913,0,1885
V_SCROLL,0,1936,0,1913
V_SCROLL,0,1936,0,1913
V_SCROLL,0,1973,0,1936
V_SCROLL,0,1973,0,1936
V_SCROLL,0,2007,0,1973
V_SCROLL,0,2007,0,1973
V_SCROLL,0,2042,0,2007
V_SCROLL,0,2042,0,2007
V_SCROLL,0,2071,0,2042
V_SCROLL,0,2071,0,2042
V_SCROLL,0,2099,0,2071
V_SCROLL,0,2099,0,2071
V_SCROLL,0,2122,0,2099
V_SCROLL,0,2122,0,2099
V_SCROLL,0,2145,0,2122
V_SCROLL,0,2145,0,2122
V_SCROLL,0,2164,0,2145
V_SCROLL,0,2164,0,2145
V_SCROLL,0,2181,0,2164
V_SCROLL,0,2181,0,2164
V_SCROLL,0,2195,0,2181
V_SCROLL,0,2195,0,2181
V_SCROLL,0,2209,0,2195
V_SCROLL,0,2209,0,2195
V_SCROLL,0,2221,0,2209
V_SCROLL,0,2221,0,2209
V_SCROLL,0,2231,0,2221
V_SCROLL,0,2231,0,2221
V_SCROLL,0,2241,0,2231
V_SCROLL,0,2241,0,2231
V_SCROLL,0,2249,0,2241
V_SCROLL,0,2249,0,2241
V_SCROLL,0,2256,0,2249
V_SCROLL,0,2256,0,2249
V_SCROLL,0,2262,0,2256
V_SCROLL,0,2262,0,2256
V_SCROLL,0,2268,0,2262
V_SCROLL,0,2268,0,2262
V_SCROLL,0,2272,0,2268
V_SCROLL,0,2272,0,2268
V_SCROLL,0,2276,0,2272
V_SCROLL,0,2276,0,2272
V_SCROLL,0,2279,0,2276
V_SCROLL,0,2279,0,2276
V_SCROLL,0,2282,0,2279
V_SCROLL,0,2282,0,2279
V_SCROLL,0,2284,0,2282
V_SCROLL,0,2284,0,2282
V_SCROLL,0,2286,0,2284
V_SCROLL,0,2286,0,2284
V_SCROLL,0,2287,0,2286
V_SCROLL,0,2287,0,2286
V_SCROLL,0,2288,0,2287
V_SCROLL,0,2288,0,2287
V_SCROLL_END,428426958
V_SCROLL_START,428427750
V_SCROLL,0,2318,0,2288
V_SCROLL,0,2354,0,2318
V_SCROLL,0,2381,0,2354
V_SCROLL,0,2404,0,2381
V_SCROLL,0,2404,0,2381
V_SCROLL,0,2448,0,2404
V_SCROLL,0,2448,0,2404
V_SCROLL,0,2489,0,2448
V_SCROLL,0,2489,0,2448
V_SCROLL,0,2526,0,2489
V_SCROLL,0,2526,0,2489
V_SCROLL,0,2561,0,2526
V_SCROLL,0,2561,0,2526
V_SCROLL,0,2592,0,2561
V_SCROLL,0,2592,0,2561
V_SCROLL,0,2621,0,2592
V_SCROLL,0,2621,0,2592
V_SCROLL,0,2646,0,2621
V_SCROLL,0,2646,0,2621
V_SCROLL,0,2670,0,2646
V_SCROLL,0,2670,0,2646
V_SCROLL,0,2690,0,2670
V_SCROLL,0,2690,0,2670
V_SCROLL,0,2709,0,2690
V_SCROLL,0,2709,0,2690
V_SCROLL,0,2725,0,2709
V_SCROLL,0,2725,0,2709
V_SCROLL,0,2739,0,2725
V_SCROLL,0,2739,0,2725
V_SCROLL,0,2753,0,2739
V_SCROLL,0,2753,0,2739
V_SCROLL,0,2765,0,2753
V_SCROLL,0,2765,0,2753
V_SCROLL,0,2775,0,2765
V_SCROLL,0,2775,0,2765
V_SCROLL,0,2784,0,2775
V_SCROLL,0,2784,0,2775
V_SCROLL,0,2792,0,2784
V_SCROLL,0,2792,0,2784
V_SCROLL,0,2800,0,2792
V_SCROLL,0,2800,0,2792
V_SCROLL,0,2806,0,2800
V_SCROLL,0,2806,0,2800
V_SCROLL,0,2812,0,2806
V_SCROLL,0,2812,0,2806
V_SCROLL,0,2817,0,2812
V_SCROLL,0,2817,0,2812
V_SCROLL,0,2821,0,2817
V_SCROLL,0,2821,0,2817
V_SCROLL,0,2824,0,2821
V_SCROLL,0,2824,0,2821
V_SCROLL,0,2827,0,2824
V_SCROLL,0,2827,0,2824
V_SCROLL,0,2830,0,2827
V_SCROLL,0,2830,0,2827
V_SCROLL,0,2831,0,2830
V_SCROLL,0,2831,0,2830
V_SCROLL,0,2833,0,2831
V_SCROLL,0,2833,0,2831
V_SCROLL,0,2834,0,2833
V_SCROLL,0,2834,0,2833
V_SCROLL_END,428427849
V_SCROLL_START,428428386
V_SCROLL,0,2804,0,2834
V_SCROLL,0,2774,0,2804
V_SCROLL,0,2748,0,2774
V_SCROLL,0,2732,0,2748
V_SCROLL,0,2726,0,2732
V_SCROLL,0,2725,0,2726
V_SCROLL,0,2725,0,2726
V_SCROLL,0,2710,0,2725
V_SCROLL,0,2710,0,2725
V_SCROLL,0,2698,0,2710
V_SCROLL,0,2698,0,2710
V_SCROLL,0,2687,0,2698
V_SCROLL,0,2687,0,2698
V_SCROLL,0,2679,0,2687
V_SCROLL,0,2679,0,2687
V_SCROLL,0,2673,0,2679
V_SCROLL,0,2673,0,2679
V_SCROLL,0,2668,0,2673
V_SCROLL,0,2668,0,2673
V_SCROLL,0,2664,0,2668
V_SCROLL,0,2664,0,2668
V_SCROLL,0,2661,0,2664
V_SCROLL,0,2661,0,2664
V_SCROLL,0,2658,0,2661
V_SCROLL,0,2658,0,2661
V_SCROLL,0,2657,0,2658
V_SCROLL,0,2657,0,2658
V_SCROLL,0,2655,0,2657
V_SCROLL,0,2655,0,2657
V_SCROLL,0,2654,0,2655
V_SCROLL,0,2654,0,2655
V_SCROLL_END,428428517
V_SCROLL_START,428429928
V_SCROLL,0,2682,0,2654
V_SCROLL,0,2716,0,2682
V_SCROLL,0,2755,0,2716
V_SCROLL,0,2792,0,2755
V_SCROLL,0,2830,0,2792
V_SCROLL,0,2863,0,2830
V_SCROLL,0,2892,0,2863
V_SCROLL,0,2919,0,2892
V_SCROLL,0,2935,0,2919
V_SCROLL,0,2935,0,2919
V_SCROLL,0,2959,0,2935
V_SCROLL,0,2959,0,2935
V_SCROLL,0,2983,0,2959
V_SCROLL,0,2983,0,2959
V_SCROLL,0,3002,0,2983
V_SCROLL,0,3002,0,2983
V_SCROLL,0,3020,0,3002
V_SCROLL,0,3020,0,3002
V_SCROLL,0,3035,0,3020
V_SCROLL,0,3035,0,3020
V_SCROLL,0,3048,0,3035
V_SCROLL,0,3048,0,3035
V_SCROLL,0,3059,0,3048
V_SCROLL,0,3059,0,3048
V_SCROLL,0,3068,0,3059
V_SCROLL,0,3068,0,3059
V_SCROLL,0,3076,0,3068
V_SCROLL,0,3076,0,3068
V_SCROLL,0,3083,0,3076
V_SCROLL,0,3083,0,3076
V_SCROLL,0,3089,0,3083
V_SCROLL,0,3089,0,3083
V_SCROLL,0,3093,0,3089
V_SCROLL,0,3093,0,3089
V_SCROLL,0,3097,0,3093
V_SCROLL,0,3097,0,3093
V_SCROLL,0,3101,0,3097
V_SCROLL,0,3101,0,3097
V_SCROLL,0,3103,0,3101
V_SCROLL,0,3103,0,3101
V_SCROLL,0,3105,0,3103
V_SCROLL,0,3105,0,3103
V_SCROLL,0,3107,0,3105
V_SCROLL,0,3107,0,3105
V_SCROLL,0,3108,0,3107
V_SCROLL,0,3108,0,3107
V_SCROLL,0,3109,0,3108
V_SCROLL,0,3109,0,3108
V_SCROLL_END,428430126
V_SCROLL_START,428431627
V_SCROLL,0,3069,0,3109
V_SCROLL,0,3024,0,3069
V_SCROLL,0,2982,0,3024
V_SCROLL,0,2964,0,2982
V_SCROLL,0,2954,0,2964
V_SCROLL,0,2954,0,2964
