@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
?,?,?,?,?,?,?,?,?,?,?,1.0,0.029176472574472426,363.0,383.0,431.70011288467964,0.9477806788511749,1.127154341735456,316.43061875212817,881.337875146726,52.0,76.442138671875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.030093778572652653,450.0,386.0,404.18434792096406,1.16580310880829,1.0471097096398032,191.02959569575563,1102.0303143295437,4.0,120.1824951171875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02638146382841197,1844.0,151.0,435.7688296968788,12.211920529801324,2.8858862893833033,284.59372354572486,1005.7539244068392,17.0,95.1162109375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.0258823549374938,376.0,151.0,329.547899981617,2.4900662251655628,2.182436423719318,206.27519626741056,1056.6393397204952,13.0,68.23876953125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.030196080356836318,389.0,230.0,183.79734862183344,1.691304347826087,0.7991189070514497,133.54323808644463,1089.6392450516528,35.0,35.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028895770836817592,728.0,278.0,373.707025569542,2.618705035971223,1.3442698761494316,187.6020252860754,1123.0603845425817,35.0,55.2490234375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028823531419038772,215.0,485.0,219.86691296098374,0.44329896907216493,0.4533338411566675,126.20737449360564,1155.3869128793667,10.89544677734375,29.22296142578125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.029520699029995337,634.0,279.0,318.3506886156598,2.272401433691756,1.1410418946797842,204.93112660404745,1238.3715567163858,23.1453857421875,40.2247314453125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02614379278384149,254.0,367.0,340.78801024514746,0.6920980926430518,0.9285776845916824,228.2175866267679,1192.42952502001,27.0,39.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026715688407421112,2220.0,107.0,391.8045289333268,20.747663551401867,3.661724569470344,247.38330419481508,1084.5359485772067,40.0,69.0950927734375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.029927762519372136,785.0,635.0,567.3999728856005,1.236220472440945,0.8935432643867725,315.64610407300944,1255.8877802667475,74.0,90.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02769608050584793,572.0,248.0,293.839437761815,2.306451612903226,1.1848364425879638,145.74107894703877,1095.3062404895636,43.0,45.18115234375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.025942686801919572,595.0,183.0,264.2371035312915,3.251366120218579,1.4439185985316476,132.5723093610694,1106.0808069020572,8.0,22.0535888671875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.025653596967458725,268.0,183.0,222.65529865341432,1.46448087431694,1.2166956210569089,111.18977448611511,1094.7853093825702,33.042724609375,33.042724609375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027272729118439285,541.0,323.0,394.2543189344746,1.674922600619195,1.2206016066082805,253.63207907001745,1096.0824854036468,18.0,70.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02732026353478432,985.0,226.0,384.02683850174714,4.3584070796460175,1.699233798680297,252.38793327024214,1106.9713502208097,5.0,33.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026797387438515823,694.0,193.0,362.89607820353723,3.5958549222797926,1.8802905606400893,259.0836197048354,1123.9904853973007,12.0,36.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.030675383160511653,338.0,732.0,389.87271620515986,0.46174863387978143,0.532613000280273,303.0494583363619,884.300931500261,90.0,96.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028114188900765252,336.0,1140.0,406.51448973262853,0.29473684210526313,0.35659165766020046,298.6778670040952,899.038738528765,90.0,90.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.030364925662676494,300.0,1224.0,355.7397998075258,0.24509803921568626,0.2906370913460178,311.2399068840414,899.6146863459015,32.0,44.8642578125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028515408188104628,217.0,566.0,297.9796917409923,0.3833922261484099,0.5264658864681843,322.41461563344245,842.8056904569139,1.0,77.88330078125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027335642179583803,223.0,567.0,277.7432598231963,0.3932980599647266,0.4898470190885296,279.46593783667373,1001.9737203334635,40.1290283203125,40.1290283203125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027540109035643665,291.0,700.0,377.8406270041874,0.4157142857142857,0.5397723242916963,285.29373950345195,1022.4271444773949,151.0,151.2647705078125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.0283380038592787,311.0,750.0,428.0918219422736,0.4146666666666667,0.5707890959230315,295.6604091522475,960.1310882383028,223.317138671875,223.317138671875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026274511888623238,204.0,394.0,297.6769606813257,0.5177664974619289,0.7555252809170703,298.54460098064214,991.8213147544208,36.0,51.144775390625,no-stress
1.0,0.030196080356836318,1260.0,129.0,759.0279949733188,9.767441860465116,5.883937945529603,476.44451590638596,1119.3020279558873,182.0,182.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02521008625626564,0.0,115.0,57.769627708810745,0.0,0.5023445887722674,453.58290373753766,896.7882382584248,20.5,20.5,?,?,?,?,?,?,?,?,?,?,?,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.029181086184347376,2220.0,682.0,1471.4604479118411,3.2551319648093844,2.1575666391669226,430.44250637570974,763.8915326731959,46.0,1410.0,no-stress
1.0,0.02766884718504217,593.0,135.0,485.4352064981546,4.392592592592592,3.595816344430775,251.7280715903761,1287.6343967442117,105.13031005859375,105.9644775390625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02691622298549522,449.0,150.0,594.7397830062839,2.993333333333333,3.9649318867085594,307.0425839026872,1333.4302764296533,159.0,194.2049560546875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02960784491151571,218.0,139.0,591.742955982933,1.5683453237410072,4.25714356822254,311.6748608237517,1304.71723777135,210.0,210.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.020632799503139475,431.0,741.0,490.81555714433864,0.581646423751687,0.6623691729343302,280.47595070576403,1278.7196835421146,53.0,55.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.020588236251989238,1211.0,884.0,1053.8630627272246,1.3699095022624435,1.1921527858905256,526.9122379720707,1081.479650015131,96.0,135.8333740234375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.021393035941604358,706.0,1088.0,710.6249520422322,0.6488970588235294,0.6531479338623457,363.2700047059215,1027.7922235770152,32.0,53.3875732421875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02336601483532124,822.0,579.0,837.3983022834506,1.4196891191709844,1.446283769056046,454.4332749895923,1357.23993401075,28.0,94.4803466796875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.023378584008568373,683.0,625.0,707.4804774764228,1.0928,1.1319687639622766,366.2650329478279,1299.2937716889787,89.0,123.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02407031975172717,467.0,449.0,554.4398174378085,1.0400890868596881,1.2348325555407762,296.31254517484103,1300.0232111961932,61.0,77.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.0247771857362805,376.0,557.0,1083.198548810709,0.6750448833034112,1.9447011648307164,552.0297796782405,1285.4671657470085,60.0,112.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.024273159817374986,637.0,473.0,665.5131092462938,1.346723044397463,1.40700445929449,331.2618942853986,1077.8462686173507,14.0,46.008544921875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.022630720399320126,430.0,402.0,483.32394448553157,1.0696517412935322,1.202298369366994,250.20895554040908,1171.4932389440899,8.0,24.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02081448068985572,975.0,189.0,397.14759231734746,5.158730158730159,2.1013100122610977,204.69601898554566,1174.2437140710365,32.0,42.022705078125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02169117785524577,742.0,248.0,331.58410256518044,2.9919354838709675,1.3370326716337921,182.62189461383636,1216.585322138711,13.0,33.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.024705884233117103,2.0,64.0,8.246211251235321,0.03125,0.1288470508005519,380.9161588842828,913.8441358059611,8.0,8.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.021803922653198242,144.0,396.0,246.02870162782634,0.36363636363636365,0.6212846000702685,280.5184439660366,1375.6657913824629,10.0,42.53515625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025113124328737076,388.0,431.0,460.9549689083884,0.9002320185614849,1.0695010879544975,230.07469104562907,1177.6313466028012,44.00726318359375,46.60186767578125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.0245356058309737,825.0,1315.0,776.199542487245,0.6273764258555133,0.5902658117773727,387.10381646733896,1294.1786438630554,24.7181396484375,75.2486572265625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.022509805411100387,479.0,398.0,395.3258534826661,1.2035175879396984,0.9932810389011711,250.4588211442961,1336.9622350114014,2.0,16.878662109375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.023790851483742395,505.0,226.0,346.2844701876726,2.234513274336283,1.5322321689720027,238.48997540444154,1327.556064974342,0.0,18.1156005859375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.023809525716517652,292.0,193.0,271.0113005131737,1.5129533678756477,1.4042036296019362,226.34518711602666,1317.2785968551016,18.0,24.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.022549021057784557,437.0,172.0,359.29797213410075,2.5406976744186047,2.0889416984540743,229.57913195557902,1282.0579094655955,13.69091796875,50.30908203125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.027170870253550156,718.0,441.0,525.3389072548532,1.6281179138321995,1.1912446876527283,412.31493954198,1484.385706753421,52.0,52.365966796875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.0269162231548266,887.0,167.0,326.61174407255356,5.311377245508982,1.955758946542237,343.5437339082871,1429.9587868077451,13.48199462890625,38.67413330078125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02509804144501686,303.0,152.0,232.90539927189008,1.993421052631579,1.5322723636308557,319.6678478741138,1406.3417803895254,4.0,24.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02581699565052986,84.0,182.0,184.58292716761844,0.46153846153846156,1.014191907514387,298.8792771309554,1392.409974054884,22.0,28.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.027015252659718197,115.0,154.0,177.31887309480985,0.7467532467532467,1.1514212538624016,300.94357624473514,1397.5851890760828,7.0,7.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02607843354344368,229.0,155.0,197.9982877711732,1.4774193548387098,1.2774083082011174,320.2193994767879,1418.0480064522317,1.0,15.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02679738774895668,270.0,129.0,191.21105491226874,2.0930232558139537,1.48225623962999,352.0568533371528,1447.0025179939312,11.0,15.0543212890625,?,?,?,?,?,?,?,?,?,?,?,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.023719166856138937,151.0,512.0,211.36914115235288,0.294921875,0.4128303538131892,279.4910168101386,1363.5766146444817,34.0,34.0,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.024158801538524805,270.0,1317.0,926.1979315082374,0.20501138952164008,0.7032634255947133,364.79130513500195,1063.9550831828885,460.2977294921875,548.2977294921875,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.024358976560716446,263.0,891.0,710.1088786462394,0.2951739618406285,0.7969796617802911,468.94850038753845,1519.3036954282154,431.0,437.0,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.033596723993767556,285.0,1128.0,351.6728528758935,0.2526595744680851,0.3117667135424588,328.66718881211125,1384.3504090232982,50.0,50.0,stress
1.0,0.028520501134070484,1260.0,155.0,804.231073119692,8.129032258064516,5.1885875685141425,477.6382475047604,1231.0188263262262,123.0,136.2664794921875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.023809525716517652,246.0,209.0,193.5297848585404,1.1770334928229664,0.925979831859045,440.02579300881746,1536.6321422780136,4.0,12.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026024957610802216,197.0,173.0,163.2941888502769,1.138728323699422,0.9438970453773231,409.40390103204516,1504.550922726387,19.0,19.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.028758171945810318,443.0,176.0,444.81518070919736,2.5170454545454546,2.5273589813022577,422.8133997962808,1483.5685699091057,149.0,149.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025434964743088668,232.0,1175.0,467.0897241657459,0.1974468085106383,0.39752316950276245,365.2999513599458,1424.2068005635026,1.0,27.9520263671875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025647061020135878,248.0,399.0,238.68387205749008,0.6215538847117794,0.5982051931265415,333.49318150464234,1390.9363741228647,6.0,22.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025708063091668818,254.0,302.0,209.60369917361305,0.8410596026490066,0.6940519840185863,312.86802968791665,1388.0700464344045,20.21136474609375,20.21136474609375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025668451393192463,216.0,333.0,226.85975785956293,0.6486486486486487,0.6812605341128016,325.1035774524206,1406.1857192186424,6.0,18.3248291015625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.024283561712274186,72.0,191.0,83.35948471876664,0.3769633507853403,0.4364370927684117,340.4246090787426,1435.3448961670877,6.0,6.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026114084165204655,183.0,344.0,230.49776813815078,0.5319767441860465,0.6700516515643918,439.3761306773366,1532.3132619099317,4.0,8.481201171875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025957051664590836,180.0,333.0,214.2661236036093,0.5405405405405406,0.6434418126234513,452.7037640646141,1532.3175459573054,14.0,18.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025396827430952163,254.0,327.0,237.11772052729916,0.7767584097859327,0.7251306438143705,344.24742716108835,1416.7780998713183,2.0,18.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025490198098123074,180.0,323.0,149.84544538936245,0.5572755417956656,0.4639177875831655,340.7738236760671,1406.2322077119334,6.0,12.4146728515625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025272333166665502,124.0,280.0,143.95582117464238,0.44285714285714284,0.51412793276658,343.52184027187946,1400.1131718565598,11.90283203125,16.09716796875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.024585220819482438,46.0,199.0,112.79513692023659,0.23115577889447236,0.5668097332675205,352.2278880145765,1425.836034527324,24.0,24.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02771836214444854,411.0,340.0,362.4870100573309,1.2088235294117646,1.0661382648745026,406.75713905199916,1445.264689717465,39.0,41.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02734205002586047,217.0,312.0,191.8696958341453,0.6955128205128205,0.6149669738273887,372.2454323839686,1422.5771181944153,14.0,18.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02661064639687538,309.0,319.0,335.91526118929704,0.9686520376175548,1.0530258971451318,387.3904551100352,1465.7707524872576,13.0,43.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.027308379994197326,433.0,911.0,473.67201444796245,0.47530186608122943,0.5199473265070939,458.1295182549301,1401.2741320964633,26.0,74.0235595703125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.027213311669501392,336.0,529.0,359.51707554573466,0.6351606805293005,0.679616399897419,389.0714698059275,1357.83907618422,19.0,47.268310546875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.0269162231548266,358.0,345.0,352.25835403110136,1.03768115942029,1.0210387073365257,367.456785619029,1353.670744746482,60.06201171875,66.06201171875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02689075842499733,168.0,204.0,172.46468091258575,0.8235294117647058,0.8454151025126753,297.821540794556,1284.7398445006481,35.10565185546875,35.10565185546875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025054468411124416,478.0,575.0,499.5409619272478,0.831304347826087,0.868766890308257,471.4000524897613,1226.43205616377,104.0,104.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026203210719607094,781.0,161.0,294.46292262564816,4.850931677018633,1.8289622523332183,270.8870771713363,1161.99594123625,68.64495849609375,69.14678955078125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025490198129167158,372.0,168.0,276.386789885239,2.2142857142857144,1.6451594636026132,297.4720360884522,1188.5155485091573,76.0,76.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02614379287869842,269.0,420.0,287.8341327536335,0.6404761904761904,0.6853193636991275,328.2138282030711,1344.6946062752081,50.0,50.0361328125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.028156864792108535,266.0,399.0,296.8949291387714,0.6666666666666666,0.744097566763838,276.5485395559109,1339.1930919229387,77.0,85.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.028600407700086462,257.0,453.0,240.22444310039077,0.5673289183222958,0.5302967838860724,264.20670859970755,1304.9963332997054,15.0,31.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02699849382042885,253.0,204.0,213.54458216952278,1.2401960784313726,1.0467871674976608,282.3633124011776,1319.2162561191815,11.0,29.2508544921875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026552289724349976,134.0,398.0,183.6141577324409,0.33668341708542715,0.46134210485537913,308.30119775331195,1328.7975901979962,23.16339111328125,23.16339111328125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026944973656246738,152.0,1043.0,669.663959306195,0.1457334611697028,0.6420555698045973,504.1301160241886,1604.4745735129327,11.0,29.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.027581701427698134,578.0,481.0,372.6547212484758,1.2016632016632016,0.7747499402255215,300.6501735790156,1357.9310349737539,15.0,29.4212646484375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026633989065885544,508.0,183.0,291.74360361264587,2.7759562841530054,1.594227342145606,534.3812869142827,1633.44847058985,28.1173095703125,28.1173095703125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.028470590263605117,544.0,398.0,562.661392389114,1.3668341708542713,1.4137220914299347,430.591079057375,1400.9493102923152,121.0,121.9931640625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02700822475937105,553.0,505.0,768.9795796609677,1.0950495049504951,1.5227318409128074,512.1460028102543,1445.8513101379526,130.0,152.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.029514965846350317,833.0,312.0,549.6286077107351,2.6698717948717947,1.7616301529190228,396.27761939341286,1247.5179095957897,82.0,136.37255859375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02916666865348816,573.0,237.0,459.4939641660741,2.4177215189873418,1.938793097747148,334.8966771705211,1347.7966301660656,33.0,73.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02928921766579151,544.0,258.0,408.5774319360629,2.108527131782946,1.583633457116523,318.9868097584903,1341.4326439338497,36.0,64.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.030703014807730186,517.0,657.0,442.01004827582545,0.786910197869102,0.6727702409068881,346.6391648965696,1342.0119532157553,69.0,109.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026013074070215227,292.0,237.0,265.2344809025301,1.2320675105485233,1.1191328308123634,378.2767511376925,1394.037120760147,5.0,35.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.025980394333600998,167.0,180.0,209.83464183750448,0.9277777777777778,1.1657480102083582,354.2426241395094,1365.6040494350666,12.0,15.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.027300152784356706,8.0,188.0,70.85680292300177,0.0425531914893617,0.37689788788830725,506.9895586374623,1606.6663907763664,40.0,40.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.026628718140625184,884.0,501.0,757.6668389500339,1.7644710578842315,1.512309059780507,563.6397664301414,1437.1048392518633,118.0,142.2330322265625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02825836420935743,748.0,557.0,473.86447104334957,1.3429084380610412,0.8507441131837514,435.3261159239478,1403.1353726104617,50.0,80.29150390625,?,?,?,?,?,?,?,?,?,?,?,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028276575827284864,2046.0,1662.0,1501.9386512822073,1.2310469314079422,0.9036935326607746,428.1991152536698,1003.7261576032691,620.685302734375,1445.314697265625,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.029055260418152266,387.0,707.0,443.05652781016795,0.5473833097595474,0.6266711850214539,440.1742196126158,1500.8208219833368,129.0,129.0,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02816399491646073,163.0,339.0,216.65963202843784,0.4808259587020649,0.6391139587859523,463.263163726194,1559.163399551922,44.0,44.0,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.025630254298448563,391.0,204.0,302.7120222087816,1.9166666666666667,1.483882461807753,252.4724617421834,1173.0411967051855,106.0,112.0,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026013074008127055,171.0,485.0,239.35586951224548,0.3525773195876289,0.49351725672627933,320.8447056922612,1249.3300468440361,45.0,45.0,stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026427964477435402,208.0,367.0,366.3291054981041,0.5667574931880109,0.9981719495861148,326.71690760283843,1338.5161084613746,131.0,131.0,stress
1.0,0.02418300850937764,1260.0,168.0,869.3124771129776,7.5,5.174479030434391,435.7792488778168,1197.1987312977026,7.0,118.7713623046875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.020320856459922605,221.0,1858.0,262.64244108074934,0.11894510226049515,0.14135761091536564,299.15291180994654,1271.7546707058045,16.0,40.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.020747218708935623,726.0,1305.0,436.90463610719564,0.5563218390804597,0.3347928246032151,362.1430805943546,1213.066771118287,23.0,68.0460205078125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.021301248788156292,463.0,339.0,399.7778820263704,1.3657817109144543,1.1792857876884082,308.16752469086936,1348.6924971695435,16.0,36.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.019814242363760348,205.0,312.0,276.1431635207468,0.657051282051282,0.8850742420536756,279.1288532275393,1283.354534934751,30.0,30.228515625,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02071611348377622,320.0,366.0,325.70354537368655,0.8743169398907104,0.8899003971958649,284.0876002489159,1281.958620929472,22.63006591796875,22.63006591796875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.019549602845517714,444.0,1650.0,489.25888500759675,0.2690909090909091,0.29652053636824044,383.43642339223805,1275.049252817628,24.0,35.0762939453125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.019894787996280486,349.0,652.0,401.0161862564345,0.5352760736196319,0.6150555003933044,365.82100643378925,1225.7413891856668,3.0,21.23388671875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.021350763669168507,198.0,420.0,398.8854909189441,0.4714285714285714,0.9497273593308192,407.26266096623726,1269.2358519992092,18.0,48.0516357421875,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02262443587757074,0.0,1164.0,349.84140405543815,0.0,0.30055103441188846,216.09356424222094,1071.8219922652572,43.0,47.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.021142370836890263,258.0,350.0,273.5618506437242,0.7371428571428571,0.7816052875534977,387.5987852722573,1323.4719755284248,5.0,35.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02216056354765622,755.0,848.0,636.5511846496821,0.8903301886792453,0.7506499818982101,450.77722634518955,1400.6661206164765,45.0,69.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.022365197364706546,578.0,517.0,394.3432930409551,1.1179883945841393,0.7627529846053289,354.06203754717035,1390.4038697415363,11.0,64.16162109375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.022039216980338096,387.0,394.0,272.50648315087454,0.9822335025380711,0.6916408201798846,297.2498437859894,1330.6459943435893,5.0,35.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02222222350537777,346.0,232.0,196.2657968369361,1.4913793103448276,0.8459732622281728,313.0601375422426,1370.6232787470844,7.0,35.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.0214460794813931,379.0,237.0,245.1433209654991,1.59915611814346,1.0343600040738359,341.2844938142619,1398.5609831664428,22.0,46.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.022040669461367308,223.0,884.0,863.6607634473424,0.252262443438914,0.9769918138544598,552.0137536817393,1377.2371674754822,12.0,60.546142578125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02139037534255873,250.0,350.0,291.4395820278616,0.7142857142857143,0.8326845200796046,443.2542555117391,1291.4458134936503,30.0,40.0,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02222222351424751,795.0,664.0,705.473638811923,1.197289156626506,1.0624602994155468,541.2192180545374,1366.933636774682,4.0,37.919189453125,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.02192877271041578,706.0,784.0,746.620671764423,0.9005102040816326,0.9523222854138049,567.4494691382891,1510.1695502356895,49.0,56.6937255859375,?,?,?,?,?,?,?,?,?,?,?,stress
1.0,0.022028565705742364,636.0,1322.0,706.5525170775148,0.481089258698941,0.5344572746425982,530.2200204279038,1395.906562863578,70.0,88.5570068359375,?,?,?,?,?,?,?,?,?,?,?,stress
