************************************
Exercise 1: SURVEY(false) 
H_SCROLL,1170,0,1189,0
H_SCROLL,1170,0,1189,0
H_SCROLL,1149,0,1170,0
H_SCROLL,1149,0,1170,0
H_SCROLL,1130,0,1149,0
H_SCROLL,1130,0,1149,0
H_SCROLL,1106,0,1130,0
H_SCROLL,1106,0,1130,0
H_SCROLL,1091,0,1106,0
H_SCROLL,1091,0,1106,0
H_SCROLL,1072,0,1091,0
H_SCROLL,1072,0,1091,0
H_SCROLL,1054,0,1072,0
H_SCROLL,1054,0,1072,0
H_SCROLL,1038,0,1054,0
H_SCROLL,1038,0,1054,0
H_SCROLL,1018,0,1038,0
H_SCROLL,1018,0,1038,0
H_SCROLL,1014,0,1018,0
H_SCROLL,1014,0,1018,0
H_SCROLL,1007,0,1014,0
H_SCROLL,989,0,1007,0
H_SCROLL,973,0,989,0
H_SCROLL,958,0,973,0
H_SCROLL,945,0,958,0
H_SCROLL,934,0,945,0
H_SCROLL,924,0,934,0
H_SCROLL,916,0,924,0
H_SCROLL,909,0,916,0
H_SCROLL,903,0,909,0
H_SCROLL,898,0,903,0
H_SCROLL,894,0,898,0
H_SCROLL,890,0,894,0
H_SCROLL,887,0,890,0
H_SCROLL,885,0,887,0
H_SCROLL,883,0,885,0
H_SCROLL,881,0,883,0
H_SCROLL,880,0,881,0
H_SCROLL,879,0,880,0
H_SCROLL,878,0,879,0
H_SCROLL_END,583438927
V_SCROLL_START,583440783
V_SCROLL,0,1910,0,1925
V_SCROLL,0,1910,0,1925
V_SCROLL,0,1894,0,1910
V_SCROLL,0,1894,0,1910
V_SCROLL,0,1876,0,1894
V_SCROLL,0,1876,0,1894
V_SCROLL,0,1863,0,1876
V_SCROLL,0,1863,0,1876
V_SCROLL,0,1852,0,1863
V_SCROLL,0,1852,0,1863
V_SCROLL,0,1838,0,1852
V_SCROLL,0,1838,0,1852
V_SCROLL,0,1825,0,1838
V_SCROLL,0,1825,0,1838
V_SCROLL,0,1813,0,1825
V_SCROLL,0,1813,0,1825
V_SCROLL,0,1800,0,1813
V_SCROLL,0,1800,0,1813
V_SCROLL,0,1789,0,1800
V_SCROLL,0,1789,0,1800
V_SCROLL,0,1779,0,1789
V_SCROLL,0,1779,0,1789
V_SCROLL,0,1771,0,1779
V_SCROLL,0,1771,0,1779
V_SCROLL,0,1764,0,1771
V_SCROLL,0,1764,0,1771
V_SCROLL,0,1757,0,1764
V_SCROLL,0,1757,0,1764
V_SCROLL,0,1750,0,1757
V_SCROLL,0,1750,0,1757
V_SCROLL,0,1742,0,1750
V_SCROLL,0,1742,0,1750
V_SCROLL,0,1735,0,1742
V_SCROLL,0,1735,0,1742
V_SCROLL,0,1729,0,1735
V_SCROLL,0,1729,0,1735
V_SCROLL,0,1722,0,1729
V_SCROLL,0,1722,0,1729
V_SCROLL,0,1715,0,1722
V_SCROLL,0,1715,0,1722
V_SCROLL,0,1708,0,1715
V_SCROLL,0,1708,0,1715
V_SCROLL,0,1701,0,1708
V_SCROLL,0,1701,0,1708
V_SCROLL,0,1696,0,1701
V_SCROLL,0,1696,0,1701
V_SCROLL,0,1691,0,1696
V_SCROLL,0,1691,0,1696
V_SCROLL,0,1686,0,1691
V_SCROLL,0,1686,0,1691
V_SCROLL,0,1679,0,1686
V_SCROLL,0,1679,0,1686
V_SCROLL,0,1674,0,1679
V_SCROLL,0,1674,0,1679
V_SCROLL,0,1670,0,1674
V_SCROLL,0,1670,0,1674
V_SCROLL,0,1665,0,1670
V_SCROLL,0,1665,0,1670
V_SCROLL,0,1661,0,1665
V_SCROLL,0,1661,0,1665
V_SCROLL,0,1656,0,1661
V_SCROLL,0,1656,0,1661
V_SCROLL,0,1653,0,1656
V_SCROLL,0,1653,0,1656
V_SCROLL,0,1649,0,1653
V_SCROLL,0,1649,0,1653
V_SCROLL,0,1648,0,1649
V_SCROLL,0,1648,0,1649
V_SCROLL,0,1646,0,1648
V_SCROLL,0,1646,0,1648
V_SCROLL,0,1643,0,1646
V_SCROLL,0,1643,0,1646
V_SCROLL,0,1642,0,1643
V_SCROLL,0,1642,0,1643
V_SCROLL,0,1640,0,1642
V_SCROLL,0,1640,0,1642
V_SCROLL,0,1638,0,1640
V_SCROLL,0,1638,0,1640
V_SCROLL,0,1636,0,1638
V_SCROLL,0,1636,0,1638
V_SCROLL,0,1633,0,1636
V_SCROLL,0,1633,0,1636
V_SCROLL,0,1630,0,1633
V_SCROLL,0,1630,0,1633
V_SCROLL,0,1626,0,1630
V_SCROLL,0,1626,0,1630
V_SCROLL,0,1620,0,1626
V_SCROLL,0,1620,0,1626
V_SCROLL,0,1619,0,1620
V_SCROLL,0,1619,0,1620
V_SCROLL,0,1616,0,1619
V_SCROLL,0,1611,0,1616
V_SCROLL,0,1608,0,1611
V_SCROLL,0,1605,0,1608
V_SCROLL,0,1603,0,1605
V_SCROLL,0,1602,0,1603
V_SCROLL,0,1601,0,1602
V_SCROLL,0,1600,0,1601
V_SCROLL_END,583441656
H_SCROLL_START,583443829
H_SCROLL,893,0,878,0
H_SCROLL,893,0,878,0
H_SCROLL,907,0,893,0
H_SCROLL,907,0,893,0
H_SCROLL,926,0,907,0
H_SCROLL,926,0,907,0
H_SCROLL,946,0,926,0
H_SCROLL,946,0,926,0
H_SCROLL,966,0,946,0
H_SCROLL,966,0,946,0
H_SCROLL,985,0,966,0
H_SCROLL,985,0,966,0
H_SCROLL,1001,0,985,0
H_SCROLL,1001,0,985,0
H_SCROLL,1012,0,1001,0
H_SCROLL,1012,0,1001,0
H_SCROLL,1025,0,1012,0
H_SCROLL,1025,0,1012,0
H_SCROLL,1038,0,1025,0
H_SCROLL,1038,0,1025,0
H_SCROLL,1051,0,1038,0
H_SCROLL,1051,0,1038,0
H_SCROLL,1061,0,1051,0
H_SCROLL,1061,0,1051,0
H_SCROLL,1073,0,1061,0
H_SCROLL,1073,0,1061,0
H_SCROLL,1086,0,1073,0
H_SCROLL,1086,0,1073,0
H_SCROLL,1098,0,1086,0
H_SCROLL,1098,0,1086,0
H_SCROLL,1108,0,1098,0
H_SCROLL,1108,0,1098,0
H_SCROLL,1116,0,1108,0
H_SCROLL,1116,0,1108,0
H_SCROLL,1126,0,1116,0
H_SCROLL,1126,0,1116,0
H_SCROLL,1135,0,1126,0
H_SCROLL,1135,0,1126,0
H_SCROLL,1144,0,1135,0
H_SCROLL,1144,0,1135,0
H_SCROLL,1152,0,1144,0
H_SCROLL,1152,0,1144,0
H_SCROLL,1159,0,1152,0
H_SCROLL,1159,0,1152,0
H_SCROLL,1166,0,1159,0
H_SCROLL,1166,0,1159,0
H_SCROLL,1171,0,1166,0
H_SCROLL,1171,0,1166,0
H_SCROLL,1179,0,1171,0
H_SCROLL,1179,0,1171,0
H_SCROLL,1187,0,1179,0
H_SCROLL,1187,0,1179,0
H_SCROLL,1194,0,1187,0
H_SCROLL,1194,0,1187,0
H_SCROLL,1202,0,1194,0
H_SCROLL,1202,0,1194,0
H_SCROLL,1209,0,1202,0
H_SCROLL,1209,0,1202,0
H_SCROLL,1214,0,1209,0
H_SCROLL,1214,0,1209,0
H_SCROLL,1219,0,1214,0
H_SCROLL,1219,0,1214,0
H_SCROLL,1226,0,1219,0
H_SCROLL,1226,0,1219,0
H_SCROLL,1232,0,1226,0
H_SCROLL,1232,0,1226,0
H_SCROLL,1239,0,1232,0
H_SCROLL,1239,0,1232,0
H_SCROLL,1246,0,1239,0
H_SCROLL,1246,0,1239,0
H_SCROLL,1254,0,1246,0
H_SCROLL,1254,0,1246,0
H_SCROLL,1261,0,1254,0
H_SCROLL,1261,0,1254,0
H_SCROLL,1267,0,1261,0
H_SCROLL,1267,0,1261,0
H_SCROLL,1272,0,1267,0
H_SCROLL,1272,0,1267,0
H_SCROLL,1278,0,1272,0
H_SCROLL,1278,0,1272,0
H_SCROLL,1284,0,1278,0
H_SCROLL,1284,0,1278,0
H_SCROLL,1289,0,1284,0
H_SCROLL,1289,0,1284,0
H_SCROLL,1294,0,1289,0
H_SCROLL,1294,0,1289,0
H_SCROLL,1299,0,1294,0
H_SCROLL,1299,0,1294,0
H_SCROLL,1304,0,1299,0
H_SCROLL,1304,0,1299,0
H_SCROLL,1308,0,1304,0
H_SCROLL,1308,0,1304,0
H_SCROLL,1311,0,1308,0
H_SCROLL,1311,0,1308,0
H_SCROLL,1314,0,1311,0
H_SCROLL,1314,0,1311,0
H_SCROLL,1316,0,1314,0
H_SCROLL,1316,0,1314,0
H_SCROLL_END,583444712
V_SCROLL_START,583446828
V_SCROLL,0,1579,0,1600
V_SCROLL,0,1579,0,1600
V_SCROLL,0,1560,0,1579
V_SCROLL,0,1560,0,1579
V_SCROLL,0,1540,0,1560
V_SCROLL,0,1540,0,1560
V_SCROLL,0,1520,0,1540
V_SCROLL,0,1520,0,1540
V_SCROLL,0,1502,0,1520
V_SCROLL,0,1502,0,1520
V_SCROLL,0,1481,0,1502
V_SCROLL,0,1481,0,1502
V_SCROLL,0,1462,0,1481
V_SCROLL,0,1462,0,1481
V_SCROLL,0,1444,0,1462
V_SCROLL,0,1444,0,1462
V_SCROLL,0,1427,0,1444
V_SCROLL,0,1427,0,1444
V_SCROLL,0,1416,0,1427
V_SCROLL,0,1416,0,1427
V_SCROLL,0,1406,0,1416
V_SCROLL,0,1406,0,1416
V_SCROLL,0,1397,0,1406
V_SCROLL,0,1397,0,1406
V_SCROLL,0,1390,0,1397
V_SCROLL,0,1390,0,1397
V_SCROLL,0,1380,0,1390
V_SCROLL,0,1380,0,1390
V_SCROLL,0,1370,0,1380
V_SCROLL,0,1370,0,1380
V_SCROLL,0,1361,0,1370
V_SCROLL,0,1361,0,1370
V_SCROLL,0,1353,0,1361
V_SCROLL,0,1353,0,1361
V_SCROLL,0,1346,0,1353
V_SCROLL,0,1346,0,1353
V_SCROLL,0,1337,0,1346
V_SCROLL,0,1337,0,1346
V_SCROLL,0,1328,0,1337
V_SCROLL,0,1328,0,1337
V_SCROLL,0,1317,0,1328
V_SCROLL,0,1317,0,1328
V_SCROLL,0,1307,0,1317
V_SCROLL,0,1307,0,1317
V_SCROLL,0,1298,0,1307
V_SCROLL,0,1298,0,1307
V_SCROLL,0,1290,0,1298
V_SCROLL,0,1290,0,1298
V_SCROLL,0,1281,0,1290
V_SCROLL,0,1281,0,1290
V_SCROLL,0,1271,0,1281
V_SCROLL,0,1271,0,1281
V_SCROLL,0,1261,0,1271
V_SCROLL,0,1261,0,1271
V_SCROLL,0,1251,0,1261
V_SCROLL,0,1251,0,1261
V_SCROLL,0,1245,0,1251
V_SCROLL,0,1245,0,1251
V_SCROLL,0,1238,0,1245
V_SCROLL,0,1238,0,1245
V_SCROLL,0,1232,0,1238
V_SCROLL,0,1232,0,1238
V_SCROLL,0,1225,0,1232
V_SCROLL,0,1225,0,1232
V_SCROLL,0,1220,0,1225
V_SCROLL,0,1217,0,1220
V_SCROLL,0,1214,0,1217
V_SCROLL,0,1212,0,1214
V_SCROLL,0,1211,0,1212
V_SCROLL,0,1210,0,1211
V_SCROLL_END,583447431
V_SCROLL_START,583448288
V_SCROLL,0,1191,0,1210
V_SCROLL,0,1191,0,1210
V_SCROLL,0,1176,0,1191
V_SCROLL,0,1176,0,1191
V_SCROLL,0,1161,0,1176
V_SCROLL,0,1161,0,1176
V_SCROLL,0,1145,0,1161
V_SCROLL,0,1145,0,1161
V_SCROLL,0,1132,0,1145
V_SCROLL,0,1132,0,1145
V_SCROLL,0,1119,0,1132
V_SCROLL,0,1119,0,1132
V_SCROLL,0,1104,0,1119
V_SCROLL,0,1104,0,1119
V_SCROLL,0,1088,0,1104
V_SCROLL,0,1088,0,1104
V_SCROLL,0,1075,0,1088
V_SCROLL,0,1075,0,1088
V_SCROLL,0,1063,0,1075
V_SCROLL,0,1063,0,1075
V_SCROLL,0,1050,0,1063
V_SCROLL,0,1050,0,1063
V_SCROLL,0,1037,0,1050
V_SCROLL,0,1037,0,1050
V_SCROLL,0,1028,0,1037
V_SCROLL,0,1028,0,1037
V_SCROLL,0,1019,0,1028
V_SCROLL,0,1019,0,1028
V_SCROLL,0,1009,0,1019
V_SCROLL,0,1009,0,1019
V_SCROLL,0,1000,0,1009
V_SCROLL,0,1000,0,1009
V_SCROLL,0,991,0,1000
V_SCROLL,0,991,0,1000
V_SCROLL,0,982,0,991
V_SCROLL,0,982,0,991
V_SCROLL,0,974,0,982
V_SCROLL,0,974,0,982
V_SCROLL,0,965,0,974
V_SCROLL,0,965,0,974
V_SCROLL,0,956,0,965
V_SCROLL,0,956,0,965
V_SCROLL,0,948,0,956
V_SCROLL,0,948,0,956
V_SCROLL,0,943,0,948
V_SCROLL,0,943,0,948
V_SCROLL,0,937,0,943
V_SCROLL,0,937,0,943
V_SCROLL,0,931,0,937
V_SCROLL,0,931,0,937
V_SCROLL,0,925,0,931
V_SCROLL,0,925,0,931
V_SCROLL,0,920,0,925
V_SCROLL,0,920,0,925
V_SCROLL,0,917,0,920
V_SCROLL,0,917,0,920
V_SCROLL,0,914,0,917
V_SCROLL,0,911,0,914
V_SCROLL,0,910,0,911
V_SCROLL,0,909,0,910
V_SCROLL,0,908,0,909
V_SCROLL_END,583448824
H_SCROLL_START,583450315
H_SCROLL,1311,0,1316,0
H_SCROLL,1311,0,1316,0
H_SCROLL,1297,0,1311,0
H_SCROLL,1297,0,1311,0
H_SCROLL,1284,0,1297,0
H_SCROLL,1284,0,1297,0
H_SCROLL,1272,0,1284,0
H_SCROLL,1272,0,1284,0
H_SCROLL,1260,0,1272,0
H_SCROLL,1260,0,1272,0
H_SCROLL,1246,0,1260,0
H_SCROLL,1246,0,1260,0
H_SCROLL,1234,0,1246,0
H_SCROLL,1234,0,1246,0
H_SCROLL,1222,0,1234,0
H_SCROLL,1222,0,1234,0
H_SCROLL,1206,0,1222,0
H_SCROLL,1206,0,1222,0
H_SCROLL,1191,0,1206,0
H_SCROLL,1191,0,1206,0
H_SCROLL,1180,0,1191,0
H_SCROLL,1180,0,1191,0
H_SCROLL,1168,0,1180,0
H_SCROLL,1168,0,1180,0
H_SCROLL,1152,0,1168,0
H_SCROLL,1152,0,1168,0
H_SCROLL,1137,0,1152,0
H_SCROLL,1137,0,1152,0
H_SCROLL,1122,0,1137,0
H_SCROLL,1122,0,1137,0
H_SCROLL,1108,0,1122,0
H_SCROLL,1108,0,1122,0
H_SCROLL,1093,0,1108,0
H_SCROLL,1093,0,1108,0
H_SCROLL,1081,0,1093,0
H_SCROLL,1081,0,1093,0
H_SCROLL,1072,0,1081,0
H_SCROLL,1072,0,1081,0
H_SCROLL,1060,0,1072,0
H_SCROLL,1060,0,1072,0
H_SCROLL,1048,0,1060,0
H_SCROLL,1048,0,1060,0
H_SCROLL,1036,0,1048,0
H_SCROLL,1036,0,1048,0
H_SCROLL,1025,0,1036,0
H_SCROLL,1025,0,1036,0
H_SCROLL,1015,0,1025,0
H_SCROLL,1015,0,1025,0
H_SCROLL,1003,0,1015,0
H_SCROLL,1003,0,1015,0
H_SCROLL,991,0,1003,0
H_SCROLL,991,0,1003,0
H_SCROLL,980,0,991,0
H_SCROLL,980,0,991,0
H_SCROLL,972,0,980,0
H_SCROLL,972,0,980,0
H_SCROLL,963,0,972,0
H_SCROLL,963,0,972,0
H_SCROLL,951,0,963,0
H_SCROLL,951,0,963,0
H_SCROLL,938,0,951,0
H_SCROLL,938,0,951,0
H_SCROLL,929,0,938,0
H_SCROLL,929,0,938,0
H_SCROLL,920,0,929,0
H_SCROLL,920,0,929,0
H_SCROLL,916,0,920,0
H_SCROLL,916,0,920,0
H_SCROLL,915,0,916,0
H_SCROLL,907,0,915,0
H_SCROLL,900,0,907,0
H_SCROLL,895,0,900,0
H_SCROLL,890,0,895,0
H_SCROLL,887,0,890,0
H_SCROLL,885,0,887,0
H_SCROLL,883,0,885,0
H_SCROLL,882,0,883,0
H_SCROLL,881,0,882,0
H_SCROLL,880,0,881,0
H_SCROLL_END,583450938
V_SCROLL_START,583452111
V_SCROLL,0,899,0,908
V_SCROLL,0,899,0,908
V_SCROLL,0,887,0,899
V_SCROLL,0,887,0,899
V_SCROLL,0,875,0,887
V_SCROLL,0,875,0,887
V_SCROLL,0,861,0,875
V_SCROLL,0,861,0,875
V_SCROLL,0,850,0,861
V_SCROLL,0,850,0,861
V_SCROLL,0,840,0,850
V_SCROLL,0,840,0,850
V_SCROLL,0,831,0,840
V_SCROLL,0,831,0,840
V_SCROLL,0,814,0,831
V_SCROLL,0,814,0,831
V_SCROLL,0,806,0,814
V_SCROLL,0,806,0,814
V_SCROLL,0,799,0,806
V_SCROLL,0,799,0,806
V_SCROLL,0,791,0,799
V_SCROLL,0,791,0,799
V_SCROLL,0,783,0,791
V_SCROLL,0,783,0,791
V_SCROLL,0,774,0,783
V_SCROLL,0,774,0,783
V_SCROLL,0,766,0,774
V_SCROLL,0,766,0,774
V_SCROLL,0,758,0,766
V_SCROLL,0,758,0,766
V_SCROLL,0,750,0,758
V_SCROLL,0,750,0,758
V_SCROLL,0,742,0,750
V_SCROLL,0,742,0,750
V_SCROLL,0,735,0,742
V_SCROLL,0,735,0,742
V_SCROLL,0,728,0,735
V_SCROLL,0,728,0,735
V_SCROLL,0,721,0,728
V_SCROLL,0,721,0,728
V_SCROLL,0,713,0,721
V_SCROLL,0,713,0,721
V_SCROLL,0,705,0,713
V_SCROLL,0,705,0,713
V_SCROLL,0,698,0,705
V_SCROLL,0,698,0,705
V_SCROLL,0,691,0,698
V_SCROLL,0,691,0,698
V_SCROLL,0,684,0,691
V_SCROLL,0,684,0,691
V_SCROLL,0,677,0,684
V_SCROLL,0,677,0,684
V_SCROLL,0,672,0,677
V_SCROLL,0,672,0,677
V_SCROLL,0,665,0,672
V_SCROLL,0,665,0,672
V_SCROLL,0,658,0,665
V_SCROLL,0,658,0,665
V_SCROLL,0,652,0,658
V_SCROLL,0,652,0,658
V_SCROLL,0,645,0,652
V_SCROLL,0,645,0,652
V_SCROLL,0,640,0,645
V_SCROLL,0,640,0,645
V_SCROLL,0,635,0,640
V_SCROLL,0,635,0,640
V_SCROLL,0,630,0,635
V_SCROLL,0,630,0,635
V_SCROLL,0,624,0,630
V_SCROLL,0,624,0,630
V_SCROLL,0,618,0,624
V_SCROLL,0,618,0,624
V_SCROLL,0,612,0,618
V_SCROLL,0,612,0,618
V_SCROLL,0,605,0,612
V_SCROLL,0,605,0,612
V_SCROLL,0,598,0,605
V_SCROLL,0,598,0,605
V_SCROLL,0,592,0,598
V_SCROLL,0,592,0,598
V_SCROLL,0,587,0,592
V_SCROLL,0,587,0,592
V_SCROLL,0,584,0,587
V_SCROLL,0,584,0,587
V_SCROLL,0,580,0,584
V_SCROLL,0,580,0,584
V_SCROLL,0,576,0,580
V_SCROLL,0,576,0,580
V_SCROLL,0,570,0,576
V_SCROLL,0,570,0,576
V_SCROLL,0,566,0,570
V_SCROLL,0,566,0,570
V_SCROLL,0,562,0,566
V_SCROLL,0,562,0,566
V_SCROLL,0,558,0,562
V_SCROLL,0,558,0,562
V_SCROLL,0,557,0,558
V_SCROLL,0,553,0,557
V_SCROLL,0,550,0,553
V_SCROLL,0,548,0,550
V_SCROLL,0,547,0,548
V_SCROLL,0,546,0,547
V_SCROLL_END,583453023
H_SCROLL_START,583454149
H_SCROLL,898,0,880,0
H_SCROLL,898,0,880,0
H_SCROLL,915,0,898,0
H_SCROLL,915,0,898,0
H_SCROLL,934,0,915,0
H_SCROLL,934,0,915,0
H_SCROLL,950,0,934,0
H_SCROLL,950,0,934,0
H_SCROLL,960,0,950,0
H_SCROLL,960,0,950,0
H_SCROLL,971,0,960,0
H_SCROLL,971,0,960,0
H_SCROLL,985,0,971,0
H_SCROLL,985,0,971,0
H_SCROLL,1000,0,985,0
H_SCROLL,1000,0,985,0
H_SCROLL,1011,0,1000,0
H_SCROLL,1011,0,1000,0
H_SCROLL,1020,0,1011,0
H_SCROLL,1020,0,1011,0
H_SCROLL,1031,0,1020,0
H_SCROLL,1031,0,1020,0
H_SCROLL,1040,0,1031,0
H_SCROLL,1040,0,1031,0
H_SCROLL,1052,0,1040,0
H_SCROLL,1052,0,1040,0
H_SCROLL,1060,0,1052,0
H_SCROLL,1060,0,1052,0
H_SCROLL,1069,0,1060,0
H_SCROLL,1069,0,1060,0
H_SCROLL,1080,0,1069,0
H_SCROLL,1080,0,1069,0
H_SCROLL,1091,0,1080,0
H_SCROLL,1091,0,1080,0
H_SCROLL,1102,0,1091,0
H_SCROLL,1102,0,1091,0
H_SCROLL,1110,0,1102,0
H_SCROLL,1110,0,1102,0
H_SCROLL,1119,0,1110,0
H_SCROLL,1119,0,1110,0
H_SCROLL,1129,0,1119,0
H_SCROLL,1129,0,1119,0
H_SCROLL,1140,0,1129,0
H_SCROLL,1140,0,1129,0
H_SCROLL,1152,0,1140,0
H_SCROLL,1152,0,1140,0
H_SCROLL,1162,0,1152,0
H_SCROLL,1162,0,1152,0
H_SCROLL,1171,0,1162,0
H_SCROLL,1171,0,1162,0
H_SCROLL,1184,0,1171,0
H_SCROLL,1184,0,1171,0
H_SCROLL,1197,0,1184,0
H_SCROLL,1197,0,1184,0
H_SCROLL,1207,0,1197,0
H_SCROLL,1207,0,1197,0
H_SCROLL,1216,0,1207,0
H_SCROLL,1216,0,1207,0
H_SCROLL,1223,0,1216,0
H_SCROLL,1223,0,1216,0
H_SCROLL,1228,0,1223,0
H_SCROLL,1228,0,1223,0
H_SCROLL,1237,0,1228,0
H_SCROLL,1237,0,1228,0
H_SCROLL,1238,0,1237,0
H_SCROLL,1238,0,1237,0
H_SCROLL,1240,0,1238,0
H_SCROLL,1245,0,1240,0
H_SCROLL,1248,0,1245,0
H_SCROLL,1250,0,1248,0
H_SCROLL,1251,0,1250,0
H_SCROLL,1252,0,1251,0
H_SCROLL,1253,0,1252,0
H_SCROLL_END,583454763
H_SCROLL_START,583456618
H_SCROLL,1263,0,1253,0
H_SCROLL,1263,0,1253,0
H_SCROLL,1279,0,1263,0
H_SCROLL,1279,0,1263,0
H_SCROLL,1297,0,1279,0
H_SCROLL,1297,0,1279,0
H_SCROLL,1309,0,1297,0
H_SCROLL,1309,0,1297,0
H_SCROLL,1322,0,1309,0
H_SCROLL,1322,0,1309,0
H_SCROLL,1341,0,1322,0
H_SCROLL,1341,0,1322,0
H_SCROLL,1355,0,1341,0
H_SCROLL,1355,0,1341,0
H_SCROLL,1368,0,1355,0
H_SCROLL,1368,0,1355,0
H_SCROLL,1381,0,1368,0
H_SCROLL,1381,0,1368,0
H_SCROLL,1397,0,1381,0
H_SCROLL,1397,0,1381,0
H_SCROLL,1408,0,1397,0
H_SCROLL,1408,0,1397,0
H_SCROLL,1418,0,1408,0
H_SCROLL,1418,0,1408,0
H_SCROLL,1430,0,1418,0
H_SCROLL,1430,0,1418,0
H_SCROLL,1445,0,1430,0
H_SCROLL,1445,0,1430,0
H_SCROLL,1460,0,1445,0
H_SCROLL,1460,0,1445,0
H_SCROLL,1472,0,1460,0
H_SCROLL,1472,0,1460,0
H_SCROLL,1480,0,1472,0
H_SCROLL,1480,0,1472,0
H_SCROLL,1480,0,1480,0
H_SCROLL,1480,0,1480,0
H_SCROLL,1480,0,1480,0
H_SCROLL,1480,0,1480,0
H_SCROLL,1480,0,1480,0
H_SCROLL,1480,0,1480,0
H_SCROLL,1480,0,1480,0
H_SCROLL,1480,0,1480,0
H_SCROLL_END,583457059
V_SCROLL_START,583457752
V_SCROLL,0,524,0,546
V_SCROLL,0,524,0,546
V_SCROLL,0,500,0,524
V_SCROLL,0,500,0,524
V_SCROLL,0,478,0,500
V_SCROLL,0,478,0,500
V_SCROLL,0,462,0,478
V_SCROLL,0,462,0,478
V_SCROLL,0,442,0,462
V_SCROLL,0,442,0,462
V_SCROLL,0,425,0,442
V_SCROLL,0,425,0,442
V_SCROLL,0,410,0,425
V_SCROLL,0,410,0,425
V_SCROLL,0,396,0,410
V_SCROLL,0,396,0,410
V_SCROLL,0,383,0,396
V_SCROLL,0,383,0,396
V_SCROLL,0,373,0,383
V_SCROLL,0,373,0,383
V_SCROLL,0,365,0,373
V_SCROLL,0,365,0,373
V_SCROLL,0,356,0,365
V_SCROLL,0,356,0,365
V_SCROLL,0,348,0,356
V_SCROLL,0,348,0,356
V_SCROLL,0,338,0,348
V_SCROLL,0,338,0,348
V_SCROLL,0,329,0,338
V_SCROLL,0,329,0,338
V_SCROLL,0,319,0,329
V_SCROLL,0,319,0,329
V_SCROLL,0,312,0,319
V_SCROLL,0,312,0,319
V_SCROLL,0,305,0,312
V_SCROLL,0,305,0,312
V_SCROLL,0,299,0,305
V_SCROLL,0,299,0,305
V_SCROLL,0,291,0,299
V_SCROLL,0,291,0,299
V_SCROLL,0,289,0,291
V_SCROLL,0,289,0,291
V_SCROLL,0,286,0,289
V_SCROLL,0,281,0,286
V_SCROLL,0,278,0,281
V_SCROLL,0,275,0,278
V_SCROLL,0,274,0,275
V_SCROLL,0,273,0,274
V_SCROLL,0,272,0,273
V_SCROLL,0,271,0,272
V_SCROLL_END,583458154
V_SCROLL_START,583459818
V_SCROLL,0,250,0,271
V_SCROLL,0,250,0,271
V_SCROLL,0,226,0,250
V_SCROLL,0,226,0,250
V_SCROLL,0,201,0,226
V_SCROLL,0,201,0,226
V_SCROLL,0,185,0,201
V_SCROLL,0,185,0,201
V_SCROLL,0,170,0,185
V_SCROLL,0,170,0,185
V_SCROLL,0,155,0,170
V_SCROLL,0,155,0,170
V_SCROLL,0,141,0,155
V_SCROLL,0,141,0,155
V_SCROLL,0,129,0,141
V_SCROLL,0,129,0,141
V_SCROLL,0,117,0,129
V_SCROLL,0,117,0,129
V_SCROLL,0,104,0,117
V_SCROLL,0,104,0,117
V_SCROLL,0,92,0,104
V_SCROLL,0,92,0,104
V_SCROLL,0,82,0,92
V_SCROLL,0,82,0,92
V_SCROLL,0,73,0,82
V_SCROLL,0,73,0,82
V_SCROLL,0,62,0,73
V_SCROLL,0,62,0,73
V_SCROLL,0,50,0,62
V_SCROLL,0,50,0,62
V_SCROLL,0,41,0,50
V_SCROLL,0,41,0,50
V_SCROLL,0,34,0,41
V_SCROLL,0,34,0,41
V_SCROLL,0,26,0,34
V_SCROLL,0,26,0,34
V_SCROLL,0,18,0,26
V_SCROLL,0,18,0,26
V_SCROLL,0,11,0,18
V_SCROLL,0,11,0,18
V_SCROLL,0,3,0,11
V_SCROLL,0,3,0,11
V_SCROLL,0,0,0,3
V_SCROLL,0,0,0,3
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL,0,0,0,0
V_SCROLL_END,583460412
H_SCROLL_START,583462518
H_SCROLL,1468,0,1480,0
H_SCROLL,1468,0,1480,0
H_SCROLL,1441,0,1468,0
H_SCROLL,1441,0,1468,0
H_SCROLL,1410,0,1441,0
H_SCROLL,1410,0,1441,0
H_SCROLL,1385,0,1410,0
H_SCROLL,1385,0,1410,0
H_SCROLL,1367,0,1385,0
H_SCROLL,1367,0,1385,0
H_SCROLL,1351,0,1367,0
H_SCROLL,1351,0,1367,0
H_SCROLL,1338,0,1351,0
H_SCROLL,1338,0,1351,0
H_SCROLL,1327,0,1338,0
H_SCROLL,1327,0,1338,0
H_SCROLL,1316,0,1327,0
H_SCROLL,1316,0,1327,0
H_SCROLL,1304,0,1316,0
H_SCROLL,1304,0,1316,0
H_SCROLL,1293,0,1304,0
H_SCROLL,1293,0,1304,0
H_SCROLL,1283,0,1293,0
H_SCROLL,1283,0,1293,0
H_SCROLL,1272,0,1283,0
H_SCROLL,1272,0,1283,0
