************************************
Exercise 1: SURVEY(false) 
V_SCROLL,0,2494,0,2563
V_SCROLL,0,2411,0,2494
V_SCROLL,0,2322,0,2411
V_SCROLL,0,2245,0,2322
V_SCROLL,0,2185,0,2245
V_SCROLL,0,2185,0,2245
V_SCROLL,0,2084,0,2185
V_SCROLL,0,2084,0,2185
V_SCROLL,0,1990,0,2084
V_SCROLL,0,1990,0,2084
V_SCROLL,0,1898,0,1990
V_SCROLL,0,1898,0,1990
V_SCROLL,0,1803,0,1898
V_SCROLL,0,1803,0,1898
V_SCROLL,0,1712,0,1803
V_SCROLL,0,1712,0,1803
V_SCROLL,0,1629,0,1712
V_SCROLL,0,1629,0,1712
V_SCROLL,0,1545,0,1629
V_SCROLL,0,1545,0,1629
V_SCROLL,0,1465,0,1545
V_SCROLL,0,1465,0,1545
V_SCROLL,0,1394,0,1465
V_SCROLL,0,1394,0,1465
V_SCROLL,0,1326,0,1394
V_SCROLL,0,1326,0,1394
V_SCROLL,0,1258,0,1326
V_SCROLL,0,1258,0,1326
V_SCROLL,0,1197,0,1258
V_SCROLL,0,1197,0,1258
V_SCROLL,0,1137,0,1197
V_SCROLL,0,1137,0,1197
V_SCROLL,0,1083,0,1137
V_SCROLL,0,1083,0,1137
V_SCROLL,0,1029,0,1083
V_SCROLL,0,1029,0,1083
V_SCROLL,0,981,0,1029
V_SCROLL,0,981,0,1029
V_SCROLL_END,508708160
V_SCROLL_START,508708450
V_SCROLL,0,977,0,981
V_SCROLL,0,964,0,977
V_SCROLL,0,941,0,964
V_SCROLL,0,902,0,941
V_SCROLL,0,856,0,902
V_SCROLL,0,813,0,856
V_SCROLL,0,764,0,813
V_SCROLL,0,710,0,764
V_SCROLL,0,668,0,710
V_SCROLL,0,639,0,668
V_SCROLL,0,617,0,639
V_SCROLL,0,617,0,639
V_SCROLL,0,575,0,617
V_SCROLL,0,575,0,617
V_SCROLL,0,538,0,575
V_SCROLL,0,538,0,575
V_SCROLL,0,501,0,538
V_SCROLL,0,501,0,538
V_SCROLL,0,469,0,501
V_SCROLL,0,469,0,501
V_SCROLL,0,439,0,469
V_SCROLL,0,439,0,469
V_SCROLL,0,411,0,439
V_SCROLL,0,411,0,439
V_SCROLL,0,388,0,411
V_SCROLL,0,388,0,411
V_SCROLL,0,366,0,388
V_SCROLL,0,366,0,388
V_SCROLL,0,347,0,366
V_SCROLL,0,347,0,366
V_SCROLL,0,330,0,347
V_SCROLL,0,330,0,347
V_SCROLL,0,315,0,330
V_SCROLL,0,315,0,330
V_SCROLL,0,301,0,315
V_SCROLL,0,301,0,315
V_SCROLL,0,290,0,301
V_SCROLL,0,290,0,301
V_SCROLL,0,279,0,290
V_SCROLL,0,279,0,290
V_SCROLL,0,270,0,279
V_SCROLL,0,270,0,279
V_SCROLL,0,261,0,270
V_SCROLL,0,261,0,270
V_SCROLL,0,254,0,261
V_SCROLL,0,254,0,261
V_SCROLL,0,247,0,254
V_SCROLL,0,247,0,254
V_SCROLL_END,508708640
V_SCROLL_START,508708963
V_SCROLL,0,245,0,247
V_SCROLL,0,238,0,245
V_SCROLL,0,226,0,238
V_SCROLL,0,206,0,226
V_SCROLL,0,174,0,206
V_SCROLL,0,151,0,174
V_SCROLL,0,147,0,151
V_SCROLL,0,143,0,147
V_SCROLL,0,143,0,147
V_SCROLL,0,112,0,143
V_SCROLL,0,112,0,143
V_SCROLL,0,81,0,112
V_SCROLL,0,81,0,112
V_SCROLL,0,54,0,81
V_SCROLL,0,54,0,81
V_SCROLL,0,28,0,54
V_SCROLL,0,28,0,54
V_SCROLL,0,5,0,28
V_SCROLL,0,5,0,28
V_SCROLL,0,-17,0,5
V_SCROLL,0,-17,0,5
V_SCROLL,0,-18,0,-17
V_SCROLL,0,-18,0,-17
V_SCROLL,0,-17,0,-18
V_SCROLL,0,-17,0,-18
V_SCROLL,0,-15,0,-17
V_SCROLL,0,-15,0,-17
V_SCROLL,0,-13,0,-15
V_SCROLL,0,-13,0,-15
V_SCROLL,0,-9,0,-13
V_SCROLL,0,-9,0,-13
V_SCROLL,0,-6,0,-9
V_SCROLL,0,-6,0,-9
V_SCROLL,0,-3,0,-6
V_SCROLL,0,-3,0,-6
V_SCROLL,0,-1,0,-3
V_SCROLL,0,-1,0,-3
V_SCROLL,0,0,0,-1
V_SCROLL,0,0,0,-1
V_SCROLL_END,508709095
H_SCROLL_START,508709394
H_SCROLL,1654,0,1578,0
H_SCROLL,1671,0,1654,0
H_SCROLL,1675,0,1671,0
H_SCROLL,1675,0,1671,0
H_SCROLL,1748,0,1675,0
H_SCROLL,1748,0,1675,0
H_SCROLL,1816,0,1748,0
H_SCROLL,1816,0,1748,0
H_SCROLL,1886,0,1816,0
H_SCROLL,1886,0,1816,0
H_SCROLL,1954,0,1886,0
H_SCROLL,1954,0,1886,0
H_SCROLL,2014,0,1954,0
H_SCROLL,2014,0,1954,0
H_SCROLL,2074,0,2014,0
H_SCROLL,2074,0,2014,0
H_SCROLL,2128,0,2074,0
H_SCROLL,2128,0,2074,0
H_SCROLL,2181,0,2128,0
H_SCROLL,2181,0,2128,0
H_SCROLL,2229,0,2181,0
H_SCROLL,2229,0,2181,0
H_SCROLL,2238,0,2229,0
H_SCROLL,2238,0,2229,0
H_SCROLL,2237,0,2238,0
H_SCROLL,2237,0,2238,0
H_SCROLL,2235,0,2237,0
H_SCROLL,2235,0,2237,0
H_SCROLL,2233,0,2235,0
H_SCROLL,2233,0,2235,0
H_SCROLL,2229,0,2233,0
H_SCROLL,2229,0,2233,0
H_SCROLL,2226,0,2229,0
H_SCROLL,2226,0,2229,0
H_SCROLL,2223,0,2226,0
H_SCROLL,2223,0,2226,0
H_SCROLL,2221,0,2223,0
H_SCROLL,2221,0,2223,0
H_SCROLL,2220,0,2221,0
H_SCROLL,2220,0,2221,0
H_SCROLL_END,508709476
V_SCROLL_START,508710172
V_SCROLL,0,60,0,0
V_SCROLL,0,155,0,60
V_SCROLL,0,234,0,155
V_SCROLL,0,331,0,234
V_SCROLL,0,331,0,234
V_SCROLL,0,440,0,331
V_SCROLL,0,440,0,331
V_SCROLL,0,541,0,440
V_SCROLL,0,541,0,440
V_SCROLL,0,647,0,541
V_SCROLL,0,647,0,541
V_SCROLL,0,743,0,647
V_SCROLL,0,743,0,647
V_SCROLL,0,842,0,743
V_SCROLL,0,842,0,743
V_SCROLL,0,937,0,842
V_SCROLL,0,937,0,842
V_SCROLL,0,1023,0,937
V_SCROLL,0,1023,0,937
V_SCROLL,0,1111,0,1023
V_SCROLL,0,1111,0,1023
V_SCROLL,0,1189,0,1111
V_SCROLL,0,1189,0,1111
V_SCROLL,0,1268,0,1189
V_SCROLL,0,1268,0,1189
V_SCROLL,0,1338,0,1268
V_SCROLL,0,1338,0,1268
V_SCROLL,0,1410,0,1338
V_SCROLL,0,1410,0,1338
V_SCROLL,0,1473,0,1410
V_SCROLL,0,1473,0,1410
V_SCROLL,0,1536,0,1473
V_SCROLL,0,1536,0,1473
V_SCROLL_END,508710279
V_SCROLL_START,508710544
V_SCROLL,0,1537,0,1536
V_SCROLL,0,1553,0,1537
V_SCROLL,0,1602,0,1553
V_SCROLL,0,1682,0,1602
V_SCROLL,0,1757,0,1682
V_SCROLL,0,1794,0,1757
V_SCROLL,0,1846,0,1794
V_SCROLL,0,1846,0,1794
V_SCROLL,0,1929,0,1846
V_SCROLL,0,1929,0,1846
V_SCROLL,0,2016,0,1929
V_SCROLL,0,2016,0,1929
V_SCROLL,0,2096,0,2016
V_SCROLL,0,2096,0,2016
V_SCROLL,0,2178,0,2096
V_SCROLL,0,2178,0,2096
V_SCROLL,0,2256,0,2178
V_SCROLL,0,2256,0,2178
V_SCROLL,0,2327,0,2256
V_SCROLL,0,2327,0,2256
V_SCROLL,0,2397,0,2327
V_SCROLL,0,2397,0,2327
V_SCROLL,0,2464,0,2397
V_SCROLL,0,2464,0,2397
V_SCROLL,0,2524,0,2464
V_SCROLL,0,2524,0,2464
V_SCROLL,0,2583,0,2524
V_SCROLL,0,2583,0,2524
V_SCROLL,0,2635,0,2583
V_SCROLL,0,2635,0,2583
V_SCROLL,0,2687,0,2635
V_SCROLL,0,2687,0,2635
V_SCROLL,0,2733,0,2687
V_SCROLL,0,2733,0,2687
V_SCROLL,0,2779,0,2733
V_SCROLL,0,2779,0,2733
V_SCROLL,0,2819,0,2779
V_SCROLL,0,2819,0,2779
V_SCROLL,0,2860,0,2819
V_SCROLL,0,2860,0,2819
V_SCROLL_END,508710643
V_SCROLL_START,508710925
V_SCROLL,0,2868,0,2860
V_SCROLL,0,2903,0,2868
V_SCROLL,0,2968,0,2903
V_SCROLL,0,3030,0,2968
V_SCROLL,0,3072,0,3030
V_SCROLL,0,3119,0,3072
V_SCROLL,0,3119,0,3072
V_SCROLL,0,3150,0,3119
V_SCROLL,0,3150,0,3119
V_SCROLL,0,3149,0,3150
V_SCROLL,0,3149,0,3150
V_SCROLL,0,3147,0,3149
V_SCROLL,0,3147,0,3149
V_SCROLL,0,3145,0,3147
V_SCROLL,0,3145,0,3147
V_SCROLL,0,3141,0,3145
V_SCROLL,0,3141,0,3145
V_SCROLL,0,3138,0,3141
V_SCROLL,0,3138,0,3141
V_SCROLL,0,3135,0,3138
V_SCROLL,0,3135,0,3138
V_SCROLL,0,3133,0,3135
V_SCROLL,0,3133,0,3135
V_SCROLL,0,3132,0,3133
V_SCROLL,0,3132,0,3133
V_SCROLL_END,508711024
H_SCROLL_START,508711745
H_SCROLL,2159,0,2220,0
H_SCROLL,2105,0,2159,0
H_SCROLL,2070,0,2105,0
H_SCROLL,2070,0,2105,0
H_SCROLL,2014,0,2070,0
H_SCROLL,2014,0,2070,0
H_SCROLL,1956,0,2014,0
H_SCROLL,1956,0,2014,0
H_SCROLL,1904,0,1956,0
H_SCROLL,1904,0,1956,0
H_SCROLL,1852,0,1904,0
H_SCROLL,1852,0,1904,0
H_SCROLL,1806,0,1852,0
H_SCROLL,1806,0,1852,0
H_SCROLL,1760,0,1806,0
H_SCROLL,1760,0,1806,0
H_SCROLL,1718,0,1760,0
H_SCROLL,1718,0,1760,0
H_SCROLL,1682,0,1718,0
H_SCROLL,1682,0,1718,0
H_SCROLL,1647,0,1682,0
H_SCROLL,1647,0,1682,0
H_SCROLL,1616,0,1647,0
H_SCROLL,1616,0,1647,0
H_SCROLL,1587,0,1616,0
H_SCROLL,1587,0,1616,0
H_SCROLL,1561,0,1587,0
H_SCROLL,1561,0,1587,0
H_SCROLL,1536,0,1561,0
H_SCROLL,1536,0,1561,0
H_SCROLL,1514,0,1536,0
H_SCROLL,1514,0,1536,0
H_SCROLL,1494,0,1514,0
H_SCROLL,1494,0,1514,0
H_SCROLL,1475,0,1494,0
H_SCROLL,1475,0,1494,0
H_SCROLL_END,508711836
H_SCROLL_START,508712126
H_SCROLL,1474,0,1475,0
H_SCROLL,1460,0,1474,0
H_SCROLL,1424,0,1460,0
H_SCROLL,1359,0,1424,0
H_SCROLL,1323,0,1359,0
H_SCROLL,1318,0,1323,0
H_SCROLL,1318,0,1323,0
H_SCROLL,1239,0,1318,0
H_SCROLL,1239,0,1318,0
H_SCROLL,1156,0,1239,0
H_SCROLL,1156,0,1239,0
H_SCROLL,1074,0,1156,0
H_SCROLL,1074,0,1156,0
H_SCROLL,1001,0,1074,0
H_SCROLL,1001,0,1074,0
H_SCROLL,925,0,1001,0
H_SCROLL,925,0,1001,0
H_SCROLL,857,0,925,0
H_SCROLL,857,0,925,0
H_SCROLL,789,0,857,0
H_SCROLL,789,0,857,0
H_SCROLL,725,0,789,0
H_SCROLL,725,0,789,0
H_SCROLL,664,0,725,0
H_SCROLL,664,0,725,0
H_SCROLL,611,0,664,0
H_SCROLL,611,0,664,0
H_SCROLL,561,0,611,0
H_SCROLL,561,0,611,0
H_SCROLL,511,0,561,0
H_SCROLL,511,0,561,0
H_SCROLL,468,0,511,0
H_SCROLL,468,0,511,0
H_SCROLL,424,0,468,0
H_SCROLL,424,0,468,0
H_SCROLL,386,0,424,0
H_SCROLL,386,0,424,0
H_SCROLL,348,0,386,0
H_SCROLL,348,0,386,0
H_SCROLL,313,0,348,0
H_SCROLL,313,0,348,0
H_SCROLL,282,0,313,0
H_SCROLL,282,0,313,0
H_SCROLL,251,0,282,0
H_SCROLL,251,0,282,0
H_SCROLL,224,0,251,0
H_SCROLL,224,0,251,0
H_SCROLL,198,0,224,0
H_SCROLL,198,0,224,0
H_SCROLL_END,508712208
H_SCROLL_START,508712565
H_SCROLL,199,0,198,0
H_SCROLL,203,0,199,0
H_SCROLL,210,0,203,0
H_SCROLL,217,0,210,0
H_SCROLL,210,0,217,0
H_SCROLL_END,508712672
V_SCROLL_START,508713012
V_SCROLL,0,3061,0,3132
V_SCROLL,0,2992,0,3061
V_SCROLL,0,2933,0,2992
V_SCROLL,0,2933,0,2992
V_SCROLL,0,2833,0,2933
V_SCROLL,0,2833,0,2933
V_SCROLL,0,2741,0,2833
V_SCROLL,0,2741,0,2833
V_SCROLL,0,2644,0,2741
V_SCROLL,0,2644,0,2741
V_SCROLL,0,2551,0,2644
V_SCROLL,0,2551,0,2644
V_SCROLL,0,2466,0,2551
V_SCROLL,0,2466,0,2551
V_SCROLL,0,2380,0,2466
V_SCROLL,0,2380,0,2466
V_SCROLL,0,2302,0,2380
V_SCROLL,0,2302,0,2380
V_SCROLL,0,2228,0,2302
V_SCROLL,0,2228,0,2302
V_SCROLL,0,2153,0,2228
V_SCROLL,0,2153,0,2228
V_SCROLL,0,2083,0,2153
V_SCROLL,0,2083,0,2153
V_SCROLL,0,2020,0,2083
V_SCROLL,0,2020,0,2083
V_SCROLL,0,1957,0,2020
V_SCROLL,0,1957,0,2020
V_SCROLL,0,1901,0,1957
V_SCROLL,0,1901,0,1957
V_SCROLL,0,1846,0,1901
V_SCROLL,0,1846,0,1901
V_SCROLL,0,1796,0,1846
V_SCROLL,0,1796,0,1846
V_SCROLL,0,1746,0,1796
V_SCROLL,0,1746,0,1796
V_SCROLL,0,1702,0,1746
V_SCROLL,0,1702,0,1746
V_SCROLL,0,1658,0,1702
V_SCROLL,0,1658,0,1702
V_SCROLL,0,1620,0,1658
V_SCROLL,0,1620,0,1658
V_SCROLL,0,1581,0,1620
V_SCROLL,0,1581,0,1620
V_SCROLL,0,1546,0,1581
V_SCROLL,0,1546,0,1581
V_SCROLL,0,1512,0,1546
V_SCROLL,0,1512,0,1546
V_SCROLL,0,1481,0,1512
V_SCROLL,0,1481,0,1512
V_SCROLL,0,1451,0,1481
V_SCROLL,0,1451,0,1481
V_SCROLL,0,1422,0,1451
V_SCROLL,0,1422,0,1451
V_SCROLL,0,1397,0,1422
V_SCROLL,0,1397,0,1422
V_SCROLL,0,1371,0,1397
V_SCROLL,0,1371,0,1397
V_SCROLL,0,1349,0,1371
V_SCROLL,0,1349,0,1371
V_SCROLL,0,1327,0,1349
V_SCROLL,0,1327,0,1349
V_SCROLL,0,1306,0,1327
V_SCROLL,0,1306,0,1327
V_SCROLL,0,1288,0,1306
V_SCROLL,0,1288,0,1306
V_SCROLL,0,1267,0,1288
V_SCROLL,0,1267,0,1288
V_SCROLL,0,1254,0,1267
V_SCROLL,0,1254,0,1267
V_SCROLL,0,1238,0,1254
V_SCROLL,0,1238,0,1254
V_SCROLL,0,1224,0,1238
V_SCROLL,0,1224,0,1238
V_SCROLL,0,1210,0,1224
V_SCROLL,0,1210,0,1224
V_SCROLL,0,1198,0,1210
V_SCROLL,0,1198,0,1210
V_SCROLL,0,1187,0,1198
V_SCROLL,0,1187,0,1198
V_SCROLL,0,1176,0,1187
V_SCROLL,0,1176,0,1187
V_SCROLL,0,1167,0,1176
V_SCROLL,0,1167,0,1176
V_SCROLL,0,1157,0,1167
V_SCROLL,0,1157,0,1167
V_SCROLL,0,1150,0,1157
V_SCROLL,0,1150,0,1157
V_SCROLL,0,1142,0,1150
V_SCROLL,0,1142,0,1150
V_SCROLL,0,1135,0,1142
V_SCROLL,0,1135,0,1142
V_SCROLL,0,1130,0,1135
V_SCROLL,0,1130,0,1135
V_SCROLL,0,1125,0,1130
V_SCROLL,0,1125,0,1130
V_SCROLL,0,1120,0,1125
V_SCROLL,0,1120,0,1125
V_SCROLL,0,1116,0,1120
V_SCROLL,0,1116,0,1120
V_SCROLL,0,1113,0,1116
V_SCROLL,0,1113,0,1116
V_SCROLL,0,1110,0,1113
V_SCROLL,0,1110,0,1113
V_SCROLL,0,1108,0,1110
V_SCROLL,0,1108,0,1110
V_SCROLL,0,1106,0,1108
V_SCROLL,0,1106,0,1108
V_SCROLL,0,1105,0,1106
V_SCROLL,0,1105,0,1106
V_SCROLL_END,508713094
************ REPETITION 3 ************
V_SCROLL_START,508713012
V_SCROLL,0,1260,0,1105
H_SCROLL_START,508713012
H_SCROLL,900,0,210,0
(-1,class android.widget.TextView,388,249,304,57,0,Remaining time:)
(2131165268,class android.widget.ProgressBar,30,366,1020,58,0,null)
(2131165269,class ch.qol.unige.isensestress.searchtask.VerticalScrollViewWithInfo,30,454,1020,1026,0,null)
(-1,class android.widget.ImageView,-851,-796,180,180,0,null)
(-1,class android.widget.ImageView,-635,-796,180,180,0,null)
(-1,class android.widget.ImageView,-419,-796,180,180,0,null)
(-1,class android.widget.ImageView,-203,-796,180,180,0,null)
(-1,class android.widget.ImageView,12,-796,180,180,0,null)
(-1,class android.widget.ImageView,228,-796,180,180,0,null)
(-1,class android.widget.ImageView,444,-796,180,180,0,null)
(-1,class android.widget.ImageView,660,-796,180,180,0,null)
(-1,class android.widget.ImageView,876,-796,180,180,0,null)
(-1,class android.widget.ImageView,1092,-796,180,180,0,null)
(-1,class android.widget.ImageView,1308,-796,180,180,0,null)
(-1,class android.widget.ImageView,1524,-796,180,180,0,null)
(-1,class android.widget.ImageView,1740,-796,180,180,0,null)
(-1,class android.widget.ImageView,1956,-796,180,180,0,null)
(-1,class android.widget.ImageView,2172,-796,180,180,0,null)
(-1,class android.widget.ImageView,-851,-598,180,180,0,null)
(-1,class android.widget.ImageView,-635,-598,180,180,0,null)
(-1,class android.widget.ImageView,-419,-598,180,180,0,null)
(-1,class android.widget.ImageView,-203,-598,180,180,0,null)
(-1,class android.widget.ImageView,12,-598,180,180,0,null)
(-1,class android.widget.ImageView,228,-598,180,180,0,null)
(-1,class android.widget.ImageView,444,-598,180,180,0,null)
(-1,class android.widget.ImageView,660,-598,180,180,0,null)
(-1,class android.widget.ImageView,876,-598,180,180,0,null)
(-1,class android.widget.ImageView,1092,-598,180,180,0,null)
(-1,class android.widget.ImageView,1308,-598,180,180,0,null)
(-1,class android.widget.ImageView,1524,-598,180,180,0,null)
(-1,class android.widget.ImageView,1740,-598,180,180,0,null)
(-1,class android.widget.ImageView,1956,-598,180,180,0,null)
(-1,class android.widget.ImageView,2172,-598,180,180,0,null)
(-1,class android.widget.ImageView,-851,-400,180,180,0,null)
(-1,class android.widget.ImageView,-635,-400,180,180,0,null)
(-1,class android.widget.ImageView,-419,-400,180,180,0,null)
(-1,class android.widget.ImageView,-203,-400,180,180,0,null)
(-1,class android.widget.ImageView,12,-400,180,180,0,null)
(-1,class android.widget.ImageView,228,-400,180,180,0,null)
(-1,class android.widget.ImageView,444,-400,180,180,0,null)
(-1,class android.widget.ImageView,660,-400,180,180,0,null)
(-1,class android.widget.ImageView,876,-400,180,180,0,null)
(-1,class android.widget.ImageView,1092,-400,180,180,0,null)
(-1,class android.widget.ImageView,1308,-400,180,180,0,null)
(-1,class android.widget.ImageView,1524,-400,180,180,0,null)
(-1,class android.widget.ImageView,1740,-400,180,180,0,null)
(-1,class android.widget.ImageView,1956,-400,180,180,0,null)
(-1,class android.widget.ImageView,2172,-400,180,180,0,null)
(-1,class android.widget.ImageView,-851,-202,180,180,0,null)
(-1,class android.widget.ImageView,-635,-202,180,180,0,null)
(-1,class android.widget.ImageView,-419,-202,180,180,0,null)
(-1,class android.widget.ImageView,-203,-202,180,180,0,null)
(-1,class android.widget.ImageView,12,-202,180,180,0,null)
(-1,class android.widget.ImageView,228,-202,180,180,0,null)
(-1,class android.widget.ImageView,444,-202,180,180,0,null)
(-1,class android.widget.ImageView,660,-202,180,180,0,null)
(-1,class android.widget.ImageView,876,-202,180,180,0,null)
(-1,class android.widget.ImageView,1092,-202,180,180,0,null)
(-1,class android.widget.ImageView,1308,-202,180,180,0,null)
(-1,class android.widget.ImageView,1524,-202,180,180,0,null)
(-1,class android.widget.ImageView,1740,-202,180,180,0,null)
(-1,class android.widget.ImageView,1956,-202,180,180,0,null)
(-1,class android.widget.ImageView,2172,-202,180,180,0,null)
(-1,class android.widget.ImageView,-851,-4,180,180,0,null)
(-1,class android.widget.ImageView,-635,-4,180,180,0,null)
(-1,class android.widget.ImageView,-419,-4,180,180,0,null)
(-1,class android.widget.ImageView,-203,-4,180,180,0,null)
(-1,class android.widget.ImageView,12,-4,180,180,0,null)
(-1,class android.widget.ImageView,228,-4,180,180,0,null)
(-1,class android.widget.ImageView,444,-4,180,180,0,null)
(-1,class android.widget.ImageView,660,-4,180,180,0,null)
(-1,class android.widget.ImageView,876,-4,180,180,0,null)
(-1,class android.widget.ImageView,1092,-4,180,180,0,null)
(-1,class android.widget.ImageView,1308,-4,180,180,0,null)
(-1,class android.widget.ImageView,1524,-4,180,180,0,null)
(-1,class android.widget.ImageView,1740,-4,180,180,0,null)
(-1,class android.widget.ImageView,1956,-4,180,180,0,null)
(-1,class android.widget.ImageView,2172,-4,180,180,0,null)
(-1,class android.widget.ImageView,-851,193,180,180,0,null)
(-1,class android.widget.ImageView,-635,193,180,180,0,null)
(-1,class android.widget.ImageView,-419,193,180,180,0,null)
(-1,class android.widget.ImageView,-203,193,180,180,0,null)
(-1,class android.widget.ImageView,12,193,180,180,0,null)
(-1,class android.widget.ImageView,228,193,180,180,0,null)
(-1,class android.widget.ImageView,444,193,180,180,0,null)
(-1,class android.widget.ImageView,660,193,180,180,0,null)
(-1,class android.widget.ImageView,876,193,180,180,0,null)
(-1,class android.widget.ImageView,1092,193,180,180,0,null)
(-1,class android.widget.ImageView,1308,193,180,180,0,null)
(-1,class android.widget.ImageView,1524,193,180,180,0,null)
(-1,class android.widget.ImageView,1740,193,180,180,0,null)
(-1,class android.widget.ImageView,1956,193,180,180,0,null)
(-1,class android.widget.ImageView,2172,193,180,180,0,null)
(-1,class android.widget.ImageView,-851,391,180,180,0,null)
(-1,class android.widget.ImageView,-635,391,180,180,0,null)
(-1,class android.widget.ImageView,-419,391,180,180,0,null)
(-1,class android.widget.ImageView,-203,391,180,180,0,null)
(-1,class android.widget.ImageView,12,391,180,180,0,null)
(-1,class android.widget.ImageView,228,391,180,180,0,null)
(-1,class android.widget.ImageView,444,391,180,180,0,null)
(-1,class android.widget.ImageView,660,391,180,180,0,null)
(-1,class android.widget.ImageView,876,391,180,180,0,null)
(-1,class android.widget.ImageView,1092,391,180,180,0,null)
(-1,class android.widget.ImageView,1308,391,180,180,0,null)
(-1,class android.widget.ImageView,1524,391,180,180,0,null)
(-1,class android.widget.ImageView,1740,391,180,180,0,null)
(-1,class android.widget.ImageView,1956,391,180,180,0,null)
(-1,class android.widget.ImageView,2172,391,180,180,0,null)
(-1,class android.widget.ImageView,-851,589,180,180,0,null)
(-1,class android.widget.ImageView,-635,589,180,180,0,null)
(-1,class android.widget.ImageView,-419,589,180,180,0,null)
(-1,class android.widget.ImageView,-203,589,180,180,0,null)
(-1,class android.widget.ImageView,12,589,180,180,0,null)
(-1,class android.widget.ImageView,228,589,180,180,0,null)
(-1,class android.widget.ImageView,444,589,180,180,0,null)
(-1,class android.widget.ImageView,660,589,180,180,0,null)
(-1,class android.widget.ImageView,876,589,180,180,0,null)
(-1,class android.widget.ImageView,1092,589,180,180,0,null)
(-1,class android.widget.ImageView,1308,589,180,180,0,null)
(-1,class android.widget.ImageView,1524,589,180,180,0,null)
(-1,class android.widget.ImageView,1740,589,180,180,0,null)
(-1,class android.widget.ImageView,1956,589,180,180,0,null)
(-1,class android.widget.ImageView,2172,589,180,180,0,null)
(-1,class android.widget.ImageView,-851,787,180,180,0,null)
(-1,class android.widget.ImageView,-635,787,180,180,0,null)
(-1,class android.widget.ImageView,-419,787,180,180,0,null)
(-1,class android.widget.ImageView,-203,787,180,180,0,null)
(-1,class android.widget.ImageView,12,787,180,180,0,null)
(-1,class android.widget.ImageView,228,787,180,180,0,null)
(-1,class android.widget.ImageView,444,787,180,180,0,null)
(-1,class android.widget.ImageView,660,787,180,180,0,null)
(-1,class android.widget.ImageView,876,787,180,180,0,null)
(-1,class android.widget.ImageView,1092,787,180,180,0,null)
(-1,class android.widget.ImageView,1308,787,180,180,0,null)
(-1,class android.widget.ImageView,1524,787,180,180,0,null)
(-1,class android.widget.ImageView,1740,787,180,180,0,null)
(-1,class android.widget.ImageView,1956,787,180,180,0,null)
(-1,class android.widget.ImageView,2172,787,180,180,0,null)
(-1,class android.widget.ImageView,-851,985,180,180,0,null)
(-1,class android.widget.ImageView,-635,985,180,180,0,null)
(-1,class android.widget.ImageView,-419,985,180,180,0,null)
(-1,class android.widget.ImageView,-203,985,180,180,0,null)
(-1,class android.widget.ImageView,12,985,180,180,0,null)
(-1,class android.widget.ImageView,228,985,180,180,0,null)
(-1,class android.widget.ImageView,444,985,180,180,0,null)
(-1,class android.widget.ImageView,660,985,180,180,0,null)
(-1,class android.widget.ImageView,876,985,180,180,0,null)
(-1,class android.widget.ImageView,1092,985,180,180,0,null)
(-1,class android.widget.ImageView,1308,985,180,180,0,null)
(-1,class android.widget.ImageView,1524,985,180,180,0,null)
(-1,class android.widget.ImageView,1740,985,180,180,0,null)
(-1,class android.widget.ImageView,1956,985,180,180,0,null)
(-1,class android.widget.ImageView,2172,985,180,180,0,null)
(-1,class android.widget.ImageView,-851,1183,180,180,0,null)
(-1,class android.widget.ImageView,-635,1183,180,180,0,null)
(-1,class android.widget.ImageView,-419,1183,180,180,0,null)
(-1,class android.widget.ImageView,-203,1183,180,180,0,null)
(-1,class android.widget.ImageView,12,1183,180,180,0,null)
(-1,class android.widget.ImageView,228,1183,180,180,0,null)
(-1,class android.widget.ImageView,444,1183,180,180,0,null)
(-1,class android.widget.ImageView,660,1183,180,180,0,null)
(-1,class android.widget.ImageView,876,1183,180,180,0,null)
(-1,class android.widget.ImageView,1092,1183,180,180,0,null)
(-1,class android.widget.ImageView,1308,1183,180,180,0,null)
(-1,class android.widget.ImageView,1524,1183,180,180,0,null)
(-1,class android.widget.ImageView,1740,1183,180,180,0,null)
(-1,class android.widget.ImageView,1956,1183,180,180,0,null)
(-1,class android.widget.ImageView,2172,1183,180,180,0,null)
(-1,class android.widget.ImageView,-851,1381,180,180,0,null)
(-1,class android.widget.ImageView,-635,1381,180,180,0,null)
(-1,class android.widget.ImageView,-419,1381,180,180,0,null)
(-1,class android.widget.ImageView,-203,1381,180,180,0,null)
(-1,class android.widget.ImageView,12,1381,180,180,0,null)
(-1,class android.widget.ImageView,228,1381,180,180,0,null)
(-1,class android.widget.ImageView,444,1381,180,180,0,null)
(-1,class android.widget.ImageView,660,1381,180,180,0,null)
(-1,class android.widget.ImageView,876,1381,180,180,0,null)
(-1,class android.widget.ImageView,1092,1381,180,180,0,null)
(-1,class android.widget.ImageView,1308,1381,180,180,0,null)
(-1,class android.widget.ImageView,1524,1381,180,180,0,null)
(-1,class android.widget.ImageView,1740,1381,180,180,0,null)
(-1,class android.widget.ImageView,1956,1381,180,180,0,null)
(-1,class android.widget.ImageView,2172,1381,180,180,0,null)
(-1,class android.widget.ImageView,-851,1579,180,180,0,null)
(-1,class android.widget.ImageView,-635,1579,180,180,0,null)
(-1,class android.widget.ImageView,-419,1579,180,180,0,null)
(-1,class android.widget.ImageView,-203,1579,180,180,0,null)
