@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
1.0,0.02205882454290986,3.9166666666666665,0.172,482.0,no-stress
1.0,0.0226579536166456,1.8392161508052054,0.123,225.0,no-stress
1.0,0.020697168798910245,0.5983516452371671,0.145,595.0,no-stress
1.0,0.025272333373626072,0.0,0.169,338.0,no-stress
1.0,0.02374727837741375,0.0,0.168,348.0,no-stress
1.0,0.02274509984999895,0.3,0.146,281.0,no-stress
1.0,0.02336601462836067,1.0429463904036231,0.207,517.0,no-stress
1.0,0.02450980618596077,0.0,0.127,2347.0,no-stress
1.0,0.021078431978821754,0.7905694150420949,0.146,349.0,no-stress
1.0,0.025294119864702223,1.2041594578792296,0.145,842.0,no-stress
1.0,0.023774511413648725,0.0,0.147,271.0,no-stress
1.0,0.02113289882739385,0.6478835438717001,0.135,224.0,no-stress
1.0,0.02431372758001089,0.42426406871192845,0.191,584.0,no-stress
1.0,0.022004358677400485,1.2422599874998832,0.145,1442.0,no-stress
1.0,0.021008403971791267,0.0,0.135,225.0,no-stress
1.0,0.0206971683849891,0.5555555555555556,0.179,303.0,no-stress
1.0,0.02047930347422759,0.35136418446315326,0.157,293.0,no-stress
1.0,0.024836603552103043,1.9535847203374352,0.202,741.0,no-stress
1.0,0.02392157055437565,0.0,0.156,812.0,no-stress
1.0,0.021176471188664437,0.0,0.089,618.0,no-stress
1.0,0.021568628028035164,3.210315007749176,0.145,382.0,no-stress
1.0,0.023747278584374323,1.9876159799998132,0.134,494.0,no-stress
1.0,0.025791857248315446,0.6923076923076923,0.179,304.0,no-stress
1.0,0.022058825008571148,0.9187281288086844,0.112,191.0,no-stress
1.0,0.023039217805489898,0.7071067811865476,0.168,483.0,no-stress
1.0,0.017864924545089405,0.4444444444444444,0.15,2228.0,no-stress
1.0,0.02320261610050996,1.6666666666666667,0.178,359.0,no-stress
1.0,0.022549020871520043,0.0,0.169,585.0,no-stress
1.0,0.022745099663734437,0.0,0.179,337.0,no-stress
1.0,0.02396514390905698,0.0,0.168,617.0,no-stress
1.0,0.018823530152440072,0.0,0.123,472.0,no-stress
1.0,0.022103388031775303,1.7272727272727273,0.179,382.0,no-stress
1.0,0.023351160809397697,0.0,0.179,348.0,no-stress
1.0,0.02254902124404907,0.6403124237432849,0.191,293.0,no-stress
1.0,0.02431372758001089,0.0,0.157,505.0,no-stress
1.0,0.02336601462836067,1.7340543372237345,0.168,416.0,no-stress
1.0,0.02187028742180421,2.4854606802159247,0.191,439.0,no-stress
1.0,0.021008404503975595,0.0,0.135,696.0,no-stress
1.0,0.022352942638099192,0.0,0.145,673.0,no-stress
1.0,0.024183008819818497,0.8012336167697753,0.196,1166.0,no-stress
1.0,0.024929974228143692,0.6060915267313264,0.116,2469.0,no-stress
1.0,0.02352941338904202,0.0,0.115,803.0,no-stress
1.0,0.024598932232369076,0.0,0.179,517.0,no-stress
1.0,0.022440088498923514,0.41611354952025803,0.122,707.0,no-stress
1.0,0.022222223381201427,4.258615088163733,0.139,932.0,no-stress
1.0,0.022794119082391262,0.0,0.134,235.0,no-stress
1.0,0.021078432444483042,0.0,0.146,360.0,no-stress
1.0,0.024585220819482438,0.6201736729460422,0.202,371.0,no-stress
1.0,0.02324930126113551,0.6388765649999399,0.135,214.0,no-stress
1.0,0.023707666688344696,0.7100226978096958,0.145,325.0,no-stress
1.0,0.024313727766275404,0.436738378402708,0.213,742.0,no-stress
1.0,0.025210085990173475,0.0,0.127,5490.0,no-stress
1.0,0.025245100259780884,0.0,0.123,539.0,no-stress
1.0,0.02654600515961647,2.230769230769231,0.213,394.0,no-stress
1.0,0.02230392280034721,0.45069390943299864,0.138,826.0,no-stress
1.0,0.018382353708148003,0.7603453162872774,0.145,707.0,no-stress
1.0,0.023529413821441785,0.7942068917410714,0.145,360.0,no-stress
1.0,0.024313727393746376,0.0,0.157,405.0,no-stress
1.0,0.023529413621872663,0.0,0.146,416.0,no-stress
1.0,0.022549021057784557,0.45069390943299864,0.172,1321.0,no-stress
1.0,0.021568628400564192,2.15870331449229,0.144,673.0,no-stress
1.0,0.021176471561193465,0.0,0.146,293.0,no-stress
1.0,0.023692812770605087,1.4264368973853074,0.157,674.0,no-stress
1.0,0.021078431978821754,1.5567951410224505,0.191,292.0,no-stress
1.0,0.02352941408753395,0.0,0.191,685.0,no-stress
1.0,0.023774511646479368,1.1524430571616109,0.179,269.0,no-stress
1.0,0.023747278584374323,0.0,0.172,1359.0,no-stress
1.0,0.024789918214082718,1.228903609577518,0.213,327.0,no-stress
1.0,0.018431373313069342,0.0,0.066,7054.0,no-stress
1.0,0.018039216473698615,0.0,0.19,314.0,no-stress
1.0,0.02277526560311134,1.068649537649985,0.206,1431.0,no-stress
1.0,0.0238095261156559,1.0482924328908987,0.123,606.0,no-stress
1.0,0.024955438788641583,1.6388869433927225,0.196,506.0,no-stress
1.0,0.02524510002695024,0.0,0.127,748.0,no-stress
1.0,0.026666668802499773,0.0,0.095,716.0,no-stress
1.0,0.021764707192778586,0.0,0.157,741.0,no-stress
1.0,0.024242426522753456,0.9359663764533637,0.168,360.0,no-stress
1.0,0.02418300850937764,2.006932429798716,0.179,505.0,no-stress
1.0,0.023137256875634192,0.0,0.095,2030.0,no-stress
1.0,0.02495543895797296,0.7329325225725953,0.196,505.0,no-stress
1.0,0.0218137267511338,0.0,0.149,2238.0,no-stress
1.0,0.02396514390905698,0.40061680838488767,0.132,505.0,no-stress
1.0,0.024420679462226955,2.1818181818181817,0.145,281.0,no-stress
1.0,0.02205882454290986,0.0,0.121,505.0,no-stress
1.0,0.02328431559726596,1.505199322349037,0.122,561.0,no-stress
1.0,0.026274511776864528,1.3601470508735445,0.135,372.0,no-stress
1.0,0.020728292475853647,0.48092605110087255,0.146,595.0,no-stress
1.0,0.02309368343816863,0.0,0.134,326.0,no-stress
1.0,0.025245100259780884,0.0,0.128,438.0,no-stress
1.0,0.020261438770426646,1.7777777777777777,0.173,482.0,no-stress
1.0,0.022408964910677502,0.0,0.135,304.0,no-stress
1.0,0.02459893274036321,1.2727272727272727,0.151,791.0,no-stress
1.0,0.023529413555349623,1.1938232782372133,0.201,538.0,no-stress
1.0,0.02156862849369645,0.25,0.127,2612.0,no-stress
1.0,0.021008404503975595,0.769309258162072,0.135,417.0,no-stress
1.0,0.02113289882739385,0.0,0.214,1471.0,no-stress
1.0,0.026143793016672134,0.0,0.128,427.0,no-stress
1.0,0.025311945175582714,1.2856486930664501,0.247,572.0,no-stress
1.0,0.02303921733982861,0.0,0.162,1123.0,no-stress
1.0,0.020588236302137373,0.0,0.247,472.0,no-stress
1.0,0.02636165792743365,0.0,0.157,382.0,no-stress
1.0,0.022303923033177853,0.0,0.251,561.0,no-stress
1.0,0.028342247686602852,0.0,0.191,551.0,no-stress
1.0,0.021033868701620537,0.6555547773570889,0.246,471.0,no-stress
1.0,0.02245989458804781,0.0,0.189,584.0,no-stress
1.0,0.024649861933929578,2.4948927423675684,0.17,1189.0,no-stress
1.0,0.023202615790069103,0.0,0.094,2172.0,no-stress
1.0,0.021405229344964027,1.4240006242195884,0.192,271.0,no-stress
1.0,0.02132353000342846,0.75,0.168,303.0,no-stress
1.0,0.02459893257103183,0.7820295697311479,0.235,617.0,no-stress
1.0,0.02500000223517418,2.792571037586454,0.139,1908.0,no-stress
1.0,0.022222223174240854,0.0,0.146,505.0,no-stress
1.0,0.02509804144501686,0.0,0.146,270.0,no-stress
1.0,0.023249300995043347,0.45175395145262565,0.145,628.0,no-stress
1.0,0.023249301527227675,1.902499064388273,0.21,450.0,no-stress
1.0,0.023039217572659254,0.8385254915624212,0.201,472.0,no-stress
1.0,0.02287581857914726,0.0,0.314,405.0,no-stress
1.0,0.02137254998087883,0.0,0.201,382.0,no-stress
1.0,0.02392157055437565,2.262741699796952,0.196,1091.0,no-stress
1.0,0.026143793016672134,0.0,0.117,1562.0,no-stress
1.0,0.023774511879310012,0.0,0.121,527.0,no-stress
1.0,0.024089638143777847,1.3502616498350173,0.168,349.0,no-stress
1.0,0.0226579536166456,0.7856742013183862,0.155,494.0,no-stress
1.0,0.022549021057784557,0.0,0.201,527.0,no-stress
1.0,0.022794119315221906,0.0,0.247,731.0,no-stress
1.0,0.02549019828438759,0.45069390943299864,0.172,907.0,no-stress
1.0,0.02317290719259869,0.0,0.168,348.0,no-stress
1.0,0.02450980618596077,0.0,0.123,494.0,no-stress
1.0,0.02299465425312519,0.0,0.191,371.0,no-stress
1.0,0.024618738434380956,0.0,0.157,674.0,no-stress
1.0,0.019607843831181526,0.0,0.145,404.0,no-stress
1.0,0.023885920135812325,2.6501605006243163,0.207,517.0,no-stress
1.0,0.02352941408753395,0.0,0.139,2572.0,no-stress
1.0,0.02117647174745798,0.0,0.135,405.0,no-stress
1.0,0.021732027021547157,2.3213980461973533,0.191,214.0,no-stress
1.0,0.022549021368225414,0.0,0.179,628.0,no-stress
1.0,0.02047930347422759,0.0,0.248,810.0,no-stress
1.0,0.021350763738155365,0.0,0.184,2155.0,no-stress
1.0,0.023774511413648725,0.0,0.201,752.0,no-stress
1.0,0.024836603552103043,0.0,0.173,1249.0,no-stress
1.0,0.02549019828438759,0.0,0.168,427.0,no-stress
1.0,0.023529413901269437,0.9219544457292888,0.146,405.0,no-stress
1.0,0.024064173244617203,0.9663768920667863,0.191,461.0,no-stress
1.0,0.023885919627818195,0.0,0.206,505.0,no-stress
1.0,0.022745099291205405,0.3,0.18,428.0,no-stress
1.0,0.02549019828438759,2.4776781245530843,0.212,605.0,no-stress
1.0,0.02450980618596077,2.4515301344262523,0.172,2516.0,no-stress
1.0,0.021960785426199437,0.4,0.213,315.0,no-stress
1.0,0.022994654083793812,1.1090084007512806,0.168,494.0,no-stress
1.0,0.022459894080053677,0.9136250564655355,0.144,934.0,no-stress
1.0,0.023333335295319557,0.0,0.157,427.0,no-stress
1.0,0.02244008808500237,0.0,0.195,1279.0,no-stress
1.0,0.02500000223517418,0.0,0.134,292.0,no-stress
1.0,0.02078431484599908,0.0,0.37,1321.0,no-stress
1.0,0.018207283690571785,0.9285518689340382,0.179,2541.0,no-stress
1.0,0.022775265459830944,0.0,0.213,583.0,no-stress
1.0,0.02313725675145785,0.0,0.236,450.0,no-stress
1.0,0.02475490397773683,0.0,0.15,1347.0,no-stress
1.0,0.024019609671086073,0.6066758241067098,0.191,462.0,no-stress
1.0,0.021350763117273647,1.337954953199144,0.128,10037.0,no-stress
1.0,0.022352942451834678,0.0,0.212,606.0,no-stress
1.0,0.023529413777093094,0.0,0.122,393.0,no-stress
1.0,0.022875818113485973,0.0,0.168,573.0,no-stress
1.0,0.023172907361930065,0.0,0.171,888.0,no-stress
1.0,0.022408964910677502,0.0,0.156,1611.0,no-stress
1.0,0.024089638143777847,0.0,0.173,2742.0,no-stress
1.0,0.022222223381201427,0.0,0.111,315.0,no-stress
1.0,0.01876750774681568,0.0,0.135,505.0,no-stress
1.0,0.021212122149088165,0.20327890704543544,0.168,438.0,no-stress
1.0,0.022091504434744516,0.6,0.229,539.0,no-stress
1.0,0.02128851626600538,0.0,0.128,2801.0,no-stress
1.0,0.023774511879310012,2.3251344047172844,0.19,416.0,no-stress
1.0,0.02661064639687538,1.0101525445522108,0.112,2076.0,no-stress
1.0,0.022875818734367687,0.0,0.112,213.0,no-stress
1.0,0.02352941408753395,1.0307764064044151,0.123,214.0,no-stress
1.0,0.02352941408753395,0.6,0.111,179.0,no-stress
1.0,0.023039217572659254,0.0,0.09,181.0,no-stress
1.0,0.02320261641095082,0.0,0.113,203.0,no-stress
1.0,0.022875818734367687,0.0,0.101,179.0,no-stress
1.0,0.02352941408753395,0.0,0.1,202.0,no-stress
1.0,0.02352941408753395,0.0,0.101,214.0,no-stress
1.0,0.02352941408753395,0.8,0.1,202.0,no-stress
1.0,0.02352941408753395,0.0,0.111,191.0,no-stress
1.0,0.02352941408753395,0.6019775390625,0.169,282.0,no-stress
1.0,0.02352941408753395,1.0061539042374907,0.146,382.0,no-stress
1.0,0.02352941408753395,0.42857142857142855,0.123,382.0,no-stress
1.0,0.025668451393192463,1.1818181818181819,0.217,1545.0,no-stress
1.0,0.024019609903916717,0.0,0.161,1255.0,no-stress
1.0,0.02222222379512257,0.0,0.173,954.0,no-stress
1.0,0.02500000207995375,0.0,0.18,428.0,no-stress
1.0,0.0225490212906152,0.375,0.162,1112.0,no-stress
1.0,0.023529413410208443,0.0,0.168,494.0,no-stress
1.0,0.02317290719259869,0.2874797872880345,0.161,2053.0,no-stress
1.0,0.025490198160211246,1.0,0.212,393.0,no-stress
1.0,0.02279411884956062,0.0,0.14,449.0,no-stress
1.0,0.021008403971791267,0.0,0.127,2309.0,no-stress
1.0,0.021568628400564192,0.0,0.169,640.0,no-stress
1.0,0.023747278791334894,0.0,0.146,304.0,no-stress
1.0,0.02549019828438759,3.0503038371522475,0.213,550.0,no-stress
1.0,0.022745098918676376,0.0,0.15,3352.0,no-stress
1.0,0.025163400918245316,0.0,0.179,360.0,no-stress
1.0,0.022222223381201427,0.0,0.083,392.0,no-stress
1.0,0.022303923033177853,0.0,0.134,708.0,no-stress
1.0,0.02238562221949299,1.0833333333333333,0.184,2399.0,no-stress
1.0,0.02352941408753395,0.39528470752104744,0.128,768.0,no-stress
1.0,0.023856211143235367,1.1785113019775793,0.128,937.0,no-stress
1.0,0.023249301527227675,0.48853616405258915,0.167,393.0,no-stress
1.0,0.024183008612857923,0.0,0.145,685.0,no-stress
1.0,0.0238095261156559,0.0,0.089,237.0,no-stress
1.0,0.02426470792852342,0.0,0.127,36751.0,no-stress
1.0,0.023529413466652233,0.6009252125773316,0.123,360.0,no-stress
1.0,0.022128852882555554,1.631147214081844,0.135,494.0,no-stress
1.0,0.02398190274834633,1.0,0.18,371.0,no-stress
1.0,0.021078431978821754,1.0680004681646913,0.099,426.0,no-stress
1.0,0.023856211143235367,0.0,0.151,904.0,no-stress
1.0,0.024618738434380956,1.2833698051265738,0.178,381.0,no-stress
1.0,0.022222223381201427,0.0,0.168,495.0,no-stress
1.0,0.02370766685767607,0.0,0.185,824.0,no-stress
1.0,0.02196078561246395,0.0,0.19,393.0,no-stress
1.0,0.02549019828438759,3.496122609866816,0.139,11709.0,no-stress
1.0,0.022352942451834678,0.0,0.06,709.0,no-stress
1.0,0.024264707695692778,0.0,0.123,327.0,no-stress
1.0,0.023333335295319557,0.0,0.157,281.0,no-stress
1.0,0.023039217572659254,2.1608559441214745,0.145,370.0,no-stress
1.0,0.023747278791334894,1.6814162167135063,0.111,438.0,no-stress
1.0,0.022941178269684316,1.3038404810405297,0.146,248.0,no-stress
1.0,0.0206971683849891,0.0,0.145,516.0,no-stress
1.0,0.02500000207995375,0.7997696572222136,0.168,337.0,no-stress
1.0,0.02200435847043991,0.0,0.168,360.0,no-stress
1.0,0.02156862864891688,0.0,0.144,394.0,no-stress
1.0,0.02309368323120806,0.0,0.156,527.0,no-stress
1.0,0.0270588256418705,0.0,0.134,292.0,no-stress
1.0,0.026696834713220596,1.282210303403141,0.201,595.0,no-stress
1.0,0.02247360635262269,1.6317848796612635,0.183,3207.0,no-stress
1.0,0.022994654083793812,0.0,0.145,416.0,no-stress
1.0,0.02380952558347157,0.0,0.112,270.0,no-stress
1.0,0.022128852616463388,0.0,0.116,764.0,no-stress
1.0,0.023809525849563733,0.7164410330090405,0.133,348.0,no-stress
1.0,0.01895424909889698,0.0,0.151,461.0,no-stress
1.0,0.02217194724541444,0.0,0.201,449.0,no-stress
1.0,0.02156862833847602,1.1145978676508803,0.179,315.0,no-stress
1.0,0.024264708161354065,1.7897276329095442,0.19,618.0,no-stress
1.0,0.023774511646479368,0.0,0.105,2202.0,no-stress
1.0,0.024183008819818497,0.0,0.123,584.0,no-stress
1.0,0.024117649346590043,2.209072203437452,0.179,315.0,no-stress
1.0,0.02408963787768568,0.0,0.111,550.0,no-stress
1.0,0.02549019828438759,0.0,0.101,539.0,no-stress
1.0,0.02442067963155833,0.7329325225725953,0.157,416.0,no-stress
1.0,0.02352941408753395,1.4487116456005886,0.146,371.0,no-stress
1.0,0.020098039880394936,0.0,0.134,269.0,no-stress
1.0,0.02244008808500237,0.0,0.139,951.0,no-stress
1.0,0.021746881475502796,0.0,0.157,224.0,no-stress
1.0,0.024509805953130126,1.0,0.145,505.0,no-stress
1.0,0.02638146382841197,2.1300680934290877,0.146,383.0,no-stress
1.0,0.0238095261156559,0.0,0.122,515.0,no-stress
1.0,0.02549019828438759,0.0,0.151,1038.0,no-stress
1.0,0.022969189499105726,0.0,0.179,348.0,no-stress
1.0,0.022281641140580177,0.0,0.157,348.0,no-stress
1.0,0.022549021057784557,2.18145751953125,0.185,1023.0,no-stress
1.0,0.02205882454290986,0.0,0.128,1296.0,no-stress
1.0,0.022657953202724457,1.2422599874998832,0.123,247.0,no-stress
1.0,0.023529413555349623,0.5052839271510609,0.157,394.0,no-stress
1.0,0.022352942265570164,2.0591260281974,0.191,270.0,no-stress
1.0,0.02309368343816863,0.0,0.157,494.0,no-stress
1.0,0.024705884233117103,0.0,0.132,370.0,no-stress
1.0,0.024369750171899796,0.45175395145262565,0.145,427.0,no-stress
1.0,0.023529413777093094,0.0,0.087,617.0,no-stress
1.0,0.023856210832794506,0.0,0.089,214.0,no-stress
1.0,0.019117647781968117,0.0,0.145,315.0,no-stress
1.0,0.02352941408753395,0.8333333333333334,0.14,1062.0,no-stress
1.0,0.024346407502889633,1.25,0.18,293.0,no-stress
1.0,0.022408964910677502,0.6060915267313264,0.14,1524.0,no-stress
1.0,0.027124185115098953,3.2871804872193366,0.069,6913.0,no-stress
1.0,0.02581699565052986,0.5270462766947299,0.138,?,no-stress
1.0,0.02352941334247589,1.4422205101855956,0.116,813.0,no-stress
1.0,0.026470590196549893,0.0,0.162,857.0,no-stress
1.0,0.020098040346056223,0.0,0.134,224.0,no-stress
1.0,0.024585220819482438,0.9262765060609458,0.286,2741.0,no-stress
1.0,0.022128852616463388,0.6210763113839286,0.15,1215.0,no-stress
1.0,0.02324930126113551,0.845534179442689,0.167,662.0,no-stress
1.0,0.024649862200021744,0.0,0.157,428.0,no-stress
1.0,0.02500000223517418,1.5206906325745548,0.09,326.0,no-stress
1.0,0.02121212197975679,1.3876670474976134,0.168,416.0,no-stress
1.0,0.022408964910677502,1.2857142857142858,0.112,584.0,no-stress
1.0,0.024777185849168083,1.0601730717900546,0.179,438.0,no-stress
1.0,0.022281641140580177,0.0,0.213,2171.0,no-stress
1.0,0.021288516532097543,0.9147320339189784,0.213,595.0,no-stress
1.0,0.025272333166665502,0.0,0.138,1390.0,no-stress
1.0,0.022994653745131058,2.860603932604841,0.157,394.0,no-stress
1.0,0.020677362822673538,0.0,0.156,651.0,no-stress
1.0,0.022745099477469922,0.0,0.15,460.0,no-stress
1.0,0.026559716937216846,0.0,0.189,606.0,no-stress
1.0,0.023529413673612807,0.0,0.157,259.0,no-stress
1.0,0.025245100259780884,1.4361480771773196,0.151,772.0,no-stress
1.0,0.02265795340968503,0.0,0.15,922.0,no-stress
1.0,0.021241830972333748,0.0,0.135,505.0,no-stress
1.0,0.023284315830096602,1.391380327712741,0.18,383.0,no-stress
1.0,0.020196079462766647,0.3,0.157,639.0,no-stress
1.0,0.024019609671086073,0.0,0.167,719.0,no-stress
1.0,0.02281640080565756,0.0,0.18,651.0,no-stress
1.0,0.022745099291205405,0.6082762530298219,0.138,1392.0,no-stress
1.0,0.02352941408753395,0.0,0.158,395.0,no-stress
1.0,0.02509804144501686,2.255650704779311,0.184,1268.0,no-stress
1.0,0.023333335295319557,0.0,0.149,818.0,no-stress
1.0,0.01980392225086689,0.8065992653951455,0.157,394.0,no-stress
1.0,0.023172907531261444,3.1074836159856916,0.189,460.0,no-stress
1.0,0.023039216874167323,0.0,0.157,1087.0,no-stress
1.0,0.023529413880573377,0.0,0.168,394.0,no-stress
1.0,0.02309368343816863,0.0,0.168,213.0,no-stress
1.0,0.023965143495135836,0.0,0.168,832.0,no-stress
1.0,0.02352941408753395,1.4264368973853074,0.172,2206.0,no-stress
1.0,0.024649862200021744,1.0731923816413185,0.202,405.0,no-stress
1.0,0.02411764897406101,0.0,0.19,730.0,no-stress
1.0,0.025326799290875595,0.0,0.211,393.0,no-stress
1.0,0.02034313790500164,0.0,0.15,960.0,no-stress
1.0,0.024705883860588074,2.23316533895957,0.134,348.0,no-stress
1.0,0.0200435740666257,0.7027283689263065,0.113,271.0,no-stress
1.0,0.023529413528740405,0.6923031422480446,0.154,426.0,no-stress
1.0,0.024929974228143692,0.0,0.168,551.0,no-stress
1.0,0.02075163461267948,3.477107674170844,0.2,2418.0,no-stress
1.0,0.024649861933929578,0.0,0.156,404.0,no-stress
1.0,0.021323530469089746,0.0,0.157,316.0,no-stress
1.0,0.023093683024247486,0.0,0.156,382.0,no-stress
1.0,0.023227754693764906,0.0,0.235,404.0,no-stress
1.0,0.022875818734367687,1.9113296587739326,0.201,461.0,no-stress
1.0,0.022994654083793812,0.0,0.156,416.0,no-stress
1.0,0.023529413715004922,0.7842221618398754,0.156,427.0,no-stress
1.0,0.021568628314595956,1.6062010013708539,0.19,439.0,no-stress
1.0,0.021568628400564192,1.9313207915827966,0.157,315.0,no-stress
1.0,0.02450980618596077,0.0,0.134,348.0,no-stress
1.0,0.024509805999696255,1.5652475842498528,0.183,834.0,no-stress
1.0,0.025490198077427015,0.0,0.174,1585.0,no-stress
1.0,0.020588235929608345,0.0,0.123,470.0,no-stress
1.0,0.02279411884956062,0.5153882032022076,0.146,327.0,no-stress
1.0,0.021008404503975595,0.0,0.112,471.0,no-stress
1.0,0.025980394333600998,0.0,0.191,270.0,no-stress
1.0,0.02205882454290986,0.0,0.123,270.0,no-stress
1.0,0.022994654083793812,0.0,0.218,2338.0,no-stress
1.0,0.02352941338904202,0.7905694150420949,0.134,718.0,no-stress
1.0,0.024064173244617203,0.0,0.213,349.0,no-stress
1.0,0.02205882454290986,0.0,0.179,325.0,no-stress
1.0,0.02320261641095082,0.0,0.123,607.0,no-stress
1.0,0.026050422340631485,0.0,0.218,1075.0,no-stress
1.0,0.026470590382814407,0.0,0.161,1527.0,no-stress
1.0,0.02401961013674736,0.0,0.172,1058.0,no-stress
1.0,0.022352942451834678,0.0,0.156,371.0,no-stress
1.0,0.022103387862443924,0.7496555682941201,0.157,472.0,no-stress
1.0,0.023093683645129204,0.0,0.135,349.0,no-stress
1.0,0.023284315830096602,2.7664707761747027,0.195,504.0,no-stress
1.0,0.018627451732754707,0.0,0.134,2761.0,no-stress
1.0,0.024754904210567474,0.0,0.139,449.0,no-stress
1.0,0.02392157055437565,0.0,0.18,349.0,no-stress
1.0,0.023351160301403565,0.0,0.155,629.0,no-stress
1.0,0.024649862200021744,2.2359159569974216,0.128,748.0,no-stress
1.0,0.02254902124404907,4.9365980188789935,0.166,539.0,no-stress
1.0,0.021764707192778586,0.7071262915628383,0.146,259.0,no-stress
1.0,0.023039217572659254,0.0,0.145,617.0,no-stress
1.0,0.023529413555349623,0.4602298526500035,0.178,707.0,no-stress
1.0,0.020833334187045693,0.0,0.134,2145.0,no-stress
1.0,0.023981902318505142,0.0,0.202,572.0,no-stress
1.0,0.022322776512457773,0.8970695222838925,0.191,383.0,no-stress
1.0,0.023389357408242568,0.0,0.235,583.0,no-stress
1.0,0.01876750774681568,0.0,0.146,584.0,no-stress
1.0,0.022745099291205405,0.0,0.2,405.0,no-stress
1.0,0.02281640080565756,0.4065578140908709,0.171,2965.0,no-stress
1.0,0.023529413555349623,1.2777531299998799,0.135,506.0,no-stress
1.0,0.023965143495135836,0.0,0.145,371.0,no-stress
1.0,0.02196078561246395,1.9350056505047586,0.146,213.0,no-stress
1.0,0.023529413901269437,2.220360331117452,0.178,416.0,no-stress
1.0,0.023965143081214692,1.405456737852613,0.134,482.0,no-stress
1.0,0.023809525849563733,1.4356965173029843,0.156,405.0,no-stress
1.0,0.021813726518303156,1.5206906325745548,0.145,281.0,no-stress
1.0,0.021568628366697918,0.9663768920667863,0.213,483.0,no-stress
1.0,0.022638147696852684,0.8232168307397653,0.168,708.0,no-stress
1.0,0.024705884605646135,2.0615528128088303,0.184,2815.0,no-stress
1.0,0.02352941408753395,0.0,0.094,3632.0,no-stress
1.0,0.02352941408753395,1.5595187608464665,0.145,270.0,no-stress
1.0,0.02352941408753395,0.0,0.146,225.0,no-stress
1.0,0.02352941408753395,0.7142857142857143,0.134,224.0,no-stress
1.0,0.022969189499105726,0.7142857142857143,0.134,236.0,no-stress
1.0,0.019607843831181526,0.0,0.1,360.0,no-stress
1.0,0.022303923033177853,0.0,0.174,1066.0,no-stress
1.0,0.02333333473652601,1.3132327456738961,0.15,1083.0,no-stress
1.0,0.02235294282436371,1.4866068747318506,0.134,360.0,no-stress
1.0,0.021568628726527095,0.45069390943299864,0.099,337.0,no-stress
1.0,0.022408964910677502,0.8378780704057861,0.168,427.0,no-stress
1.0,0.023093683645129204,1.823785197852032,0.144,516.0,no-stress
1.0,0.02500000223517418,2.9691285537489565,0.16,2666.0,no-stress
1.0,0.019327731803059578,0.0,0.168,506.0,no-stress
1.0,0.023137256875634192,0.0,0.077,583.0,no-stress
1.0,0.021925134922970425,1.0041237288352056,0.168,315.0,no-stress
1.0,0.021568628028035164,1.5595187608464665,0.139,1090.0,no-stress
1.0,0.026330534368753433,1.5686902367789786,0.116,1362.0,no-stress
1.0,0.02156862864891688,4.058598553961974,0.082,381.0,no-stress
1.0,0.021813726518303156,0.0,0.146,461.0,no-stress
1.0,0.022549021057784557,0.0,0.105,726.0,no-stress
1.0,0.024929973962051526,0.0,0.14,787.0,no-stress
1.0,0.022549021057784557,0.0,0.116,737.0,no-stress
1.0,0.02450980618596077,1.6826465206168708,0.113,2406.0,no-stress
1.0,0.024901963025331496,0.447213595499958,0.223,393.0,no-stress
1.0,0.02156862858682871,2.15870331449229,0.156,4063.0,no-stress
1.0,0.021008404503975595,2.3947220877486015,0.117,1124.0,no-stress
1.0,0.023529413777093094,0.0,0.18,281.0,no-stress
1.0,0.024929974228143692,0.0,0.116,1107.0,no-stress
1.0,0.024929974228143692,0.0,0.121,494.0,no-stress
1.0,0.02388591979714957,1.5534552264213692,0.158,247.0,no-stress
1.0,0.02303921733982861,1.0552325674266905,0.168,438.0,no-stress
1.0,0.024836603552103043,0.0,0.145,337.0,no-stress
1.0,0.024369749639715468,0.0,0.112,394.0,no-stress
1.0,0.02287581842392683,1.2018504251546631,0.151,460.0,no-stress
1.0,0.024618738641341526,0.0,0.145,280.0,no-stress
1.0,0.022128853148647716,1.456862718169367,0.111,315.0,no-stress
1.0,0.024089638143777847,0.0,0.18,697.0,no-stress
1.0,0.026470590382814407,1.352081728298996,0.167,538.0,no-stress
1.0,0.023093683852089777,0.4444444444444444,0.127,2053.0,no-stress
1.0,0.026078433357179166,0.0,0.147,372.0,no-stress
1.0,0.020697168798910245,0.0,0.156,302.0,no-stress
1.0,0.02450980618596077,0.0,0.167,606.0,no-stress
1.0,0.022352942638099192,0.3605551275463989,0.18,742.0,no-stress
1.0,0.022745099663734437,1.0198039027185568,0.168,662.0,no-stress
1.0,0.022875818734367687,0.8700255424092126,0.19,292.0,no-stress
1.0,0.02509804144501686,2.290424761015027,0.195,1061.0,no-stress
1.0,0.02235294282436371,0.0,0.166,1211.0,no-stress
1.0,0.019117647781968117,0.0,0.14,450.0,no-stress
1.0,0.02426470792852342,1.5461646096066226,0.167,381.0,no-stress
1.0,0.022128852882555554,0.0,0.134,293.0,no-stress
1.0,0.026024957610802216,0.0,0.202,382.0,no-stress
